,@ES.#,SW#.C,EX#.,@NQ.#,@YM.#,LF#.,XG#.,total
2020-04-22 14:00:00,147.45460939278078,162.70907534925263,126.28053365189075,154.71108045412228,145.06112250129556,160.0173458681892,200.6470230221431,496.8807902396743
2020-04-22 16:00:00,147.41944146593008,162.70907534925263,126.20018009624593,154.88213461160805,145.13617106212902,160.0173458681892,200.76082642676164,497.1251748801165
2020-04-23 04:00:00,147.19084994140044,163.01995310583663,125.87807887597174,154.61540609485056,145.10085409232505,159.5803229408282,200.92204791663784,496.30751296785047
2020-04-23 06:00:00,147.19084994140044,162.68569768859368,126.03712460161786,154.74297190721282,145.10085409232505,159.778567064306,201.0358513212564,496.5719166167122
2020-04-23 08:00:00,147.19084994140044,163.50404715839545,125.75879458173715,153.84131355165212,145.99199427134377,159.2971170501457,200.59012131983386,496.1742378745085
2020-04-23 10:00:00,147.4722126118204,163.2735261809865,125.75879458173715,153.84131355165212,146.60710850684467,158.96671017768276,200.59012131983386,496.5097869305575
2020-04-23 12:00:00,146.60350403220372,162.70874978633458,125.75879458173715,152.85112011274938,145.767916942697,159.75024647523773,200.59012131983386,494.0304532507934
2020-04-23 14:00:00,146.307963999963,162.6395934931119,125.75879458173715,152.7077408605706,145.47354084427877,159.7596866715938,200.6938396579357,493.3411601091909
2020-04-23 16:00:00,146.08407003614423,163.0891093990593,125.75879458173715,152.40411420889782,145.30218759296068,160.3072180602467,200.65089662902076,493.5963905080667
2020-04-24 04:00:00,146.46021189535975,163.0891093990593,127.25990412981736,152.63464555553827,145.548233287161,159.9579307950716,201.00398375565496,495.95401881766225
2020-04-24 06:00:00,146.6214155493092,163.0891093990593,127.42217593509119,152.77802480771706,145.8733650973543,160.08670089631465,201.08032691817044,496.9511186030162
2020-04-24 08:00:00,146.24527369009374,163.0891093990593,126.93536051926971,152.2579235988332,145.4471788056144,159.86100971707828,200.6890682102785,494.5249239402271
2020-04-24 10:00:00,146.42438886114874,163.39820395990932,126.7325207626774,152.92983813355346,145.3549116702893,159.61651093957215,200.40755279850256,494.86392712565294
2020-04-24 12:00:00,147.19458409668516,163.90244416160544,127.50331183772809,153.72545241525154,146.05789936800457,160.19014268679803,200.97058362205442,499.5444181881272
2020-04-24 14:00:00,147.74088536840287,164.3723043495495,127.86842339959423,154.3158375712819,146.62468319928755,160.41583386603446,201.44295694011907,502.7809246942696
2020-04-24 16:00:00,147.74088536840287,165.0828246337576,127.86842339959423,154.23711955047781,146.5324160639624,160.68854404094515,201.42387114949025,503.5740842066303
2020-04-27 04:00:00,148.90513398026033,165.0828246337576,128.9637580851926,155.65404392495068,147.7977939198499,161.27157958730584,202.6644475403672,510.3395816716842
2020-04-27 06:00:00,148.67228425788883,165.32969008207553,129.0043260365111,155.4825510939133,147.53417353320668,161.16813779682246,202.7932766271122,509.98443942753005
2020-04-27 08:00:00,148.63646122367783,165.63306086859237,128.43637471805266,155.3869649257941,147.28373416589562,160.45344906257384,202.34476054733358,508.17480551192
2020-04-27 10:00:00,149.14693946118456,164.7229485090418,127.40784107351679,155.1451881476102,147.9296041131715,161.25277198903615,203.18930678266133,508.79460007622237
2020-04-27 12:00:00,149.0126030828933,164.80160019443505,127.52627770991633,154.6560118754708,147.8373369778464,161.25277198903615,203.07956348654528,508.16616531614324
2020-04-27 14:00:00,149.21858552960657,164.73418446409798,126.9735734067185,154.91746815885568,147.8373369778464,160.89664035788422,203.57579404289615,508.15358293790547
2020-04-27 16:00:00,149.13798370263177,164.0600271607272,126.93409452791867,154.84999556959505,147.8450884819205,161.38883946635377,203.57579404289615,507.7918229520431
2020-04-28 04:00:00,150.4992590026497,163.29598221690696,124.9996294667264,156.19101328114974,150.064567835873,159.4107562568441,205.75280443758925,510.21401249773913
2020-04-28 06:00:00,150.5709050710717,163.2735103067946,124.72760342828362,156.09542711303052,150.11166090891007,159.39790495440562,205.38510604336068,509.56211782585683
2020-04-28 08:00:00,150.060426833565,163.52070131803058,124.4220266521186,154.9849407481163,149.5593875978389,159.5438504072926,205.21289287138026,507.3042264283423
2020-04-28 10:00:00,149.10216066842077,163.64429682364857,124.1546469729742,153.72264105736568,148.81446080616155,159.32493222796214,204.78934155650936,503.5524801130423
2020-04-28 12:00:00,149.33501039079226,163.68924064387326,124.11644987595359,153.5222293473142,148.97714596756234,159.45263449923826,204.74745186602772,503.84016259076157
2020-04-28 14:00:00,148.74393032631082,164.20609457645756,123.58169051766481,154.2933869280184,148.59183900634991,158.89621746010664,204.3192461411033,502.6324049560115
2020-04-28 16:00:00,148.90513398026033,164.4953658056981,123.58169051766481,153.9303236874679,148.60468257172366,160.10938903722968,204.3285549612103,503.95514056125484
2020-04-29 04:00:00,148.5309417224415,164.17235399905965,124.79964362503962,152.29796866447916,149.44827199532034,159.6074080187241,205.34719519696844,504.2037832220329
2020-04-29 06:00:00,148.16015305502515,164.06097061746019,124.99099456265921,151.94738435730054,149.61736228953745,159.69796312150416,205.5026379803086,503.9774659837953
2020-04-29 08:00:00,149.38741391323734,164.38398242409863,126.79167443942707,153.17442943242574,150.78439591568107,158.06797127146336,207.32780578277786,509.9176731791111
2020-04-29 10:00:00,149.7094610887966,164.86293096497636,127.71333342560219,153.41371713415086,151.07634818783137,157.67858432950922,208.25246018175244,512.706835312619
2020-04-29 12:00:00,149.97928439804892,164.65130253993738,127.6365285100876,153.9034221981464,151.16097203483145,157.71480637062123,208.16091024125993,513.2072262929329
2020-04-29 14:00:00,149.79650086597476,164.306014056979,127.67493096784493,153.94515842519147,151.0171114949313,157.8687500453473,208.2570376787771,512.8655035350457
2020-04-29 16:00:00,150.7974583035237,163.88275720690103,127.71333342560219,155.6674733945849,151.68987107858197,157.60614024728517,208.20678203014504,515.563815686624
2020-04-30 04:00:00,151.14117287046847,164.43967411489837,130.18225001769108,155.40242794632576,152.41920290665863,158.44901684638097,208.8925699375397,520.926314639963
2020-04-30 06:00:00,152.0518111683408,163.74909714898172,128.42129085695672,154.87998160479665,151.29958249543742,156.80398750261426,207.43604237074499,514.6417931478726
2020-04-30 08:00:00,151.6414869965501,163.35925531338356,127.97168426272668,154.33868410661444,150.8833667291842,156.0037029569981,207.1098874248062,511.3080677902633
2020-04-30 10:00:00,152.2074467000757,161.93354802891042,126.96006942570907,153.73275407133588,151.41766605080082,154.5720828253957,208.0379176859815,508.86148478820905
