,EUR.USD_model_10000000_reward_1305613.76.pkl,EUR.USD_model_2000020_reward_65.73.pkl,EUR.USD_model_4000020_reward_33.81.pkl,EUR.USD_model_6000020_reward_956.02.pkl,EUR.USD_model_6501540_reward_125.63.pkl,EUR.USD_model_8249280_reward_-60.46.pkl,EUR.USD_model_8000020_reward_1882.94.pkl,total
2019-12-04 19:00:00,107.9239853201205,126.43030317249627,127.51817192299123,146.36560579108,129.99162136185865,107.3390773237698,141.3684582227629,286.8321275421383
2019-12-04 20:00:00,107.9239853201205,126.44248789285692,127.53896248002854,146.36560579108,129.98485482104965,107.3390773237698,141.3752710472237,286.86514910318806
2019-12-04 21:00:00,107.9239853201205,126.44248789285692,127.53896248002854,146.36560579108,129.98485482104965,107.3390773237698,141.3752710472237,286.86514910318806
2019-12-04 22:00:00,107.9239853201205,126.44248789285692,127.53896248002854,146.36560579108,129.98485482104965,107.3390773237698,141.3752710472237,286.86514910318806
2019-12-04 23:00:00,107.9239853201205,126.44248789285692,127.53896248002854,146.36560579108,129.98485482104965,107.3390773237698,141.3752710472237,286.86514910318806
2019-12-05 00:00:00,107.9239853201205,126.44951268327598,127.54189591806303,146.36560579108,129.9582397605342,107.33820496357457,141.40206815676936,286.87441702047664
2019-12-05 01:00:00,107.9239853201205,126.44951268327598,127.54189591806303,146.36560579108,129.9582397605342,107.33820496357457,141.40206815676936,286.87441702047664
2019-12-05 02:00:00,107.9239853201205,126.44951268327598,127.54189591806303,146.36560579108,129.9582397605342,107.33820496357457,141.40206815676936,286.87441702047664
2019-12-05 03:00:00,107.9239853201205,126.44951268327598,127.54189591806303,146.36560579108,129.9582397605342,107.33820496357457,141.40206815676936,286.87441702047664
2019-12-05 04:00:00,107.9239853201205,126.4219936793737,127.50380468148515,146.36560579108,129.92485815920978,107.344329076969,141.43567809077575,286.81515922607286
2019-12-05 05:00:00,107.9239853201205,126.4219936793737,127.50380468148515,146.36560579108,129.92485815920978,107.344329076969,141.43567809077575,286.81515922607286
2019-12-05 06:00:00,107.9239853201205,126.4219936793737,127.50380468148515,146.36560579108,129.92485815920978,107.344329076969,141.43567809077575,286.81515922607286
2019-12-05 07:00:00,107.9239853201205,126.4219936793737,127.50380468148515,146.36560579108,129.92485815920978,107.344329076969,141.43567809077575,286.81515922607286
2019-12-05 08:00:00,107.9239853201205,126.37033915565547,127.50109933436656,146.36560579108,129.89373207148836,107.34162372985041,141.46701708329527,286.75830691291554
2019-12-05 09:00:00,107.9239853201205,126.37033915565547,127.50109933436656,146.36560579108,129.89373207148836,107.34162372985041,141.46701708329527,286.75830691291554
2019-12-05 10:00:00,107.9239853201205,126.37033915565547,127.50109933436656,146.36560579108,129.89373207148836,107.34162372985041,141.46701708329527,286.75830691291554
2019-12-05 11:00:00,107.9239853201205,126.37033915565547,127.50109933436656,146.36560579108,129.89373207148836,107.34162372985041,141.46701708329527,286.75830691291554
2019-12-05 12:00:00,107.90554417491589,126.3687601964152,127.50109933436656,146.36560579108,129.89598758509135,107.29202569934311,141.4647461418084,286.68867335007945
2019-12-05 13:00:00,107.90554417491589,126.3687601964152,127.50109933436656,146.36560579108,129.89598758509135,107.29202569934311,141.4647461418084,286.68867335007945
2019-12-05 14:00:00,107.90554417491589,126.3687601964152,127.50109933436656,146.36560579108,129.89598758509135,107.29202569934311,141.4647461418084,286.68867335007945
2019-12-05 15:00:00,107.90554417491589,126.3687601964152,127.50109933436656,146.36560579108,129.89598758509135,107.29202569934311,141.4647461418084,286.68867335007945
2019-12-05 16:00:00,107.92040877195019,126.35116607916618,127.51486431898445,146.36560579108,129.89508537965014,107.29112391697025,141.4656545184032,286.69881320326334
2019-12-05 17:00:00,107.92040877195019,126.35116607916618,127.51486431898445,146.36560579108,129.89508537965014,107.29112391697025,141.4656545184032,286.69881320326334
2019-12-05 18:00:00,107.92040877195019,126.35116607916618,127.51486431898445,146.36560579108,129.89508537965014,107.29112391697025,141.4656545184032,286.69881320326334
2019-12-05 19:00:00,107.92040877195019,126.35116607916618,127.51486431898445,146.36560579108,129.89508537965014,107.29112391697025,141.4656545184032,286.69881320326334
2019-12-05 20:00:00,107.92040877195019,126.3752953044441,127.52589980821696,146.34604320748883,129.87749237354672,107.28007708290274,141.48336786200116,286.70348883760965
2019-12-05 21:00:00,107.92040877195019,126.3752953044441,127.52589980821696,146.34604320748883,129.87749237354672,107.28007708290274,141.48336786200116,286.70348883760965
2019-12-05 22:00:00,107.92040877195019,126.3752953044441,127.52589980821696,146.34604320748883,129.87749237354672,107.28007708290274,141.48336786200116,286.70348883760965
2019-12-05 23:00:00,107.92040877195019,126.3752953044441,127.52589980821696,146.34604320748883,129.87749237354672,107.28007708290274,141.48336786200116,286.70348883760965
2019-12-06 00:00:00,107.9184087719502,126.38117223508273,127.52589980821695,146.34874514342596,129.88019898987034,107.28007708290274,141.48064273221684,286.7100491907247
2019-12-06 01:00:00,107.9184087719502,126.38117223508273,127.52589980821695,146.34874514342596,129.88019898987034,107.28007708290274,141.48064273221684,286.7100491907247
2019-12-06 02:00:00,107.9184087719502,126.38117223508273,127.52589980821695,146.34874514342596,129.88019898987034,107.28007708290274,141.48064273221684,286.7100491907247
2019-12-06 03:00:00,107.9184087719502,126.38117223508273,127.52589980821695,146.34874514342596,129.88019898987034,107.28007708290274,141.48064273221684,286.7100491907247
2019-12-06 04:00:00,107.96275217446222,126.43069033394787,127.52882759107456,146.42372386568044,129.95530759285032,107.32448986476608,141.40502038070235,286.92571623054283
2019-12-06 05:00:00,107.96275217446222,126.43069033394787,127.52882759107456,146.42372386568044,129.95530759285032,107.32448986476608,141.40502038070235,286.92571623054283
2019-12-06 06:00:00,107.96275217446222,126.43069033394787,127.52882759107456,146.42372386568044,129.95530759285032,107.32448986476608,141.40502038070235,286.92571623054283
2019-12-06 07:00:00,107.96275217446222,126.43069033394787,127.52882759107456,146.42372386568044,129.95530759285032,107.32448986476608,141.40502038070235,286.92571623054283
2019-12-06 08:00:00,108.04558655072837,126.59477530700549,127.52882759107456,146.59777357229524,130.12965879436243,107.32448986476608,141.22947660376332,287.3454927110545
2019-12-06 09:00:00,108.04558655072837,126.59477530700549,127.52882759107456,146.59777357229524,130.12965879436243,107.32448986476608,141.22947660376332,287.3454927110545
2019-12-06 10:00:00,108.04558655072837,126.59477530700549,127.52882759107456,146.59777357229524,130.12965879436243,107.32448986476608,141.22947660376332,287.3454927110545
2019-12-06 11:00:00,108.04558655072837,126.59477530700549,127.52882759107456,146.59777357229524,130.12965879436243,107.32448986476608,141.22947660376332,287.3454927110545
2019-12-06 12:00:00,108.15048008154366,126.61638320469214,127.63198860477257,146.55769485589494,130.12965879436243,107.29219300071759,141.26989936223055,287.5432023312728
2019-12-06 13:00:00,108.15048008154366,126.61638320469214,127.63198860477257,146.55769485589494,130.12965879436243,107.29219300071759,141.26989936223055,287.5432023312728
2019-12-06 14:00:00,108.15048008154366,126.61638320469214,127.63198860477257,146.55769485589494,130.12965879436243,107.29219300071759,141.26989936223055,287.5432023312728
2019-12-06 15:00:00,108.15048008154366,126.61638320469214,127.63198860477257,146.55769485589494,130.12965879436243,107.29219300071759,141.26989936223055,287.5432023312728
2019-12-06 16:00:00,108.11581569582361,126.62613722027069,127.59723582342171,146.54598646683417,130.12965879436243,107.25536697255828,141.28170825796252,287.44681365829234
2019-12-06 17:00:00,108.11581569582361,126.62613722027069,127.59723582342171,146.54598646683417,130.12965879436243,107.25536697255828,141.28170825796252,287.44681365829234
2019-12-06 18:00:00,108.11581569582361,126.62613722027069,127.59723582342171,146.54598646683417,130.12965879436243,107.25536697255828,141.28170825796252,287.44681365829234
2019-12-06 20:00:00,108.11581569582361,126.62613722027069,127.59723582342171,146.56219808245677,130.12965879436243,107.25536697255828,141.26535747925664,287.4466744952091
2019-12-08 18:00:00,108.11581569582361,126.62613722027069,127.59723582342171,146.56219808245677,130.12965879436243,107.25536697255828,141.26535747925664,287.4466744952091
2019-12-08 19:00:00,108.11581569582361,126.62613722027069,127.59723582342171,146.56219808245677,130.12965879436243,107.25536697255828,141.26535747925664,287.4466744952091
2019-12-08 20:00:00,108.13787485037273,126.58816270840143,127.6186742275018,146.5723303422209,130.12965879436243,107.27752899047786,141.25513824256552,287.47427258296165
2019-12-08 21:00:00,108.13787485037273,126.58816270840143,127.6186742275018,146.5723303422209,130.12965879436243,107.27752899047786,141.25513824256552,287.47427258296165
2019-12-08 22:00:00,108.13787485037273,126.58816270840143,127.6186742275018,146.5723303422209,130.12965879436243,107.27752899047786,141.25513824256552,287.47427258296165
2019-12-08 23:00:00,108.13787485037273,126.58816270840143,127.6186742275018,146.5723303422209,130.12965879436243,107.27752899047786,141.25513824256552,287.47427258296165
2019-12-09 00:00:00,108.13247260844233,126.57553237540048,127.62820825287665,146.54013227230382,130.09532575044375,107.27210155751794,141.2876127058285,287.4262899498724
2019-12-09 01:00:00,108.13247260844233,126.57553237540048,127.62820825287665,146.54013227230382,130.09532575044375,107.27210155751794,141.2876127058285,287.4262899498724
2019-12-09 02:00:00,108.13247260844233,126.57553237540048,127.62820825287665,146.54013227230382,130.09532575044375,107.27210155751794,141.2876127058285,287.4262899498724
2019-12-09 03:00:00,108.13247260844233,126.57553237540048,127.62820825287665,146.54013227230382,130.09532575044375,107.27210155751794,141.2876127058285,287.4262899498724
2019-12-09 04:00:00,108.10366065148018,126.53347680778599,127.60970988463305,146.47798774575054,130.0329207146287,107.2431552483985,141.35029069086755,287.24610617060347
2019-12-09 05:00:00,108.10366065148018,126.53347680778599,127.60970988463305,146.47798774575054,130.0329207146287,107.2431552483985,141.35029069086755,287.24610617060347
2019-12-09 06:00:00,108.10366065148018,126.53347680778599,127.60970988463305,146.47798774575054,130.0329207146287,107.2431552483985,141.35029069086755,287.24610617060347
2019-12-09 07:00:00,108.10366065148018,126.53347680778599,127.60970988463305,146.47798774575054,130.0329207146287,107.2431552483985,141.35029069086755,287.24610617060347
2019-12-09 08:00:00,108.06764570527751,126.52759807252804,127.56496088583542,146.5270729152745,130.0822116487145,107.19837892647935,141.30078416645267,287.16355674762093
2019-12-09 09:00:00,108.06764570527751,126.52759807252804,127.56496088583542,146.5270729152745,130.0822116487145,107.19837892647935,141.30078416645267,287.16355674762093
2019-12-09 10:00:00,108.06764570527751,126.52759807252804,127.56496088583542,146.5270729152745,130.0822116487145,107.19837892647935,141.30078416645267,287.16355674762093
2019-12-09 11:00:00,108.06764570527751,126.52759807252804,127.56496088583542,146.5270729152745,130.0822116487145,107.19837892647935,141.30078416645267,287.16355674762093
2019-12-09 12:00:00,107.99587700320117,126.52494275389121,127.6029297333001,146.53562904574198,130.09080364639917,107.23637095719863,141.29215458880236,287.1736121555936
2019-12-09 13:00:00,107.99587700320117,126.52494275389121,127.6029297333001,146.53562904574198,130.09080364639917,107.23637095719863,141.29215458880236,287.1736121555936
2019-12-09 14:00:00,107.99587700320117,126.52494275389121,127.6029297333001,146.53562904574198,130.09080364639917,107.23637095719863,141.29215458880236,287.1736121555936
2019-12-09 15:00:00,107.99587700320117,126.52494275389121,127.6029297333001,146.53562904574198,130.09080364639917,107.23637095719863,141.29215458880236,287.1736121555936
2019-12-09 16:00:00,108.02929372782025,126.54346654340674,127.63371483936555,146.53517872308578,130.0903514359947,107.23637095719863,141.29260877709976,287.25588943103037
2019-12-09 17:00:00,108.02929372782025,126.54346654340674,127.63371483936555,146.53517872308578,130.0903514359947,107.23637095719863,141.29260877709976,287.25588943103037
2019-12-09 18:00:00,108.02929372782025,126.54346654340674,127.63371483936555,146.53517872308578,130.0903514359947,107.23637095719863,141.29260877709976,287.25588943103037
2019-12-09 19:00:00,108.02929372782025,126.54346654340674,127.63371483936555,146.53517872308578,130.0903514359947,107.23637095719863,141.29260877709976,287.25588943103037
2019-12-09 20:00:00,108.04577630144995,126.52113279887992,127.63371483936555,146.5239206566812,130.0790461758833,107.23637095719863,141.30396348453434,287.23882964105184
2019-12-09 21:00:00,108.04577630144995,126.52113279887992,127.63371483936555,146.5239206566812,130.0790461758833,107.23637095719863,141.30396348453434,287.23882964105184
2019-12-09 22:00:00,108.04577630144995,126.52113279887992,127.63371483936555,146.5239206566812,130.0790461758833,107.23637095719863,141.30396348453434,287.23882964105184
2019-12-09 23:00:00,108.04577630144995,126.52113279887992,127.63371483936555,146.5239206566812,130.0790461758833,107.23637095719863,141.30396348453434,287.23882964105184
2019-12-10 00:00:00,108.05484091580877,126.54214433489098,127.63371483936555,146.49870258793493,130.0537223932337,107.24701792170131,141.32939802918787,287.25444544918207
2019-12-10 01:00:00,108.05484091580877,126.54214433489098,127.63371483936555,146.49870258793493,130.0537223932337,107.24701792170131,141.32939802918787,287.25444544918207
2019-12-10 02:00:00,108.05484091580877,126.54214433489098,127.63371483936555,146.49870258793493,130.0537223932337,107.24701792170131,141.32939802918787,287.25444544918207
2019-12-10 03:00:00,108.05484091580877,126.54214433489098,127.63371483936555,146.49870258793493,130.0537223932337,107.24701792170131,141.32939802918787,287.25444544918207
2019-12-10 04:00:00,108.00943791333759,126.49018032110017,127.61387890288859,146.4892458121551,130.0442259747401,107.20162435268277,141.33893598343292,287.08243368739625
2019-12-10 05:00:00,108.00943791333759,126.49018032110017,127.61387890288859,146.4892458121551,130.0442259747401,107.20162435268277,141.33893598343292,287.08243368739625
2019-12-10 06:00:00,108.00943791333759,126.49018032110017,127.61387890288859,146.4892458121551,130.0442259747401,107.20162435268277,141.33893598343292,287.08243368739625
2019-12-10 07:00:00,108.00943791333759,126.49018032110017,127.61387890288859,146.4892458121551,130.0442259747401,107.20162435268277,141.33893598343292,287.08243368739625
2019-12-10 08:00:00,107.9954330071027,126.47278367300498,127.59988107932439,146.4248496723209,129.97955988690276,107.18762235626907,141.4038849099589,286.9589190119427
2019-12-10 09:00:00,107.9954330071027,126.47278367300498,127.59988107932439,146.4248496723209,129.97955988690276,107.18762235626907,141.4038849099589,286.9589190119427
2019-12-10 10:00:00,107.9954330071027,126.47278367300498,127.59988107932439,146.4248496723209,129.97955988690276,107.18762235626907,141.4038849099589,286.9589190119427
2019-12-10 11:00:00,107.9954330071027,126.47278367300498,127.59988107932439,146.4248496723209,129.97955988690276,107.18762235626907,141.4038849099589,286.9589190119427
2019-12-10 12:00:00,107.96629376671073,126.51320034004769,127.5983006798897,146.39715482896563,129.95174894702865,107.15848917018255,141.43181749024802,286.911909650132
2019-12-10 13:00:00,107.96629376671073,126.51320034004769,127.5983006798897,146.39715482896563,129.95174894702865,107.15848917018255,141.43181749024802,286.911909650132
2019-12-10 14:00:00,107.96629376671073,126.51320034004769,127.5983006798897,146.39715482896563,129.95174894702865,107.15848917018255,141.43181749024802,286.911909650132
2019-12-10 15:00:00,107.96629376671073,126.51320034004769,127.5983006798897,146.39715482896563,129.95174894702865,107.15848917018255,141.43181749024802,286.911909650132
2019-12-10 16:00:00,107.93986515333198,126.52944502104278,127.62268376224553,146.41494257388487,129.95174894702865,107.13206604791802,141.4138770525014,286.8995329850122
2019-12-10 17:00:00,107.93986515333198,126.52944502104278,127.62268376224553,146.41494257388487,129.95174894702865,107.13206604791802,141.4138770525014,286.8995329850122
2019-12-10 18:00:00,107.93986515333198,126.52944502104278,127.62268376224553,146.41494257388487,129.95174894702865,107.13206604791802,141.4138770525014,286.8995329850122
2019-12-10 19:00:00,107.93986515333198,126.52944502104278,127.62268376224553,146.41494257388487,129.95174894702865,107.13206604791802,141.4138770525014,286.8995329850122
2019-12-10 20:00:00,107.92698967501927,126.52673757421024,127.63553705877784,146.4034760785167,129.94028245166047,107.11919324476352,141.4043390982563,286.85145960826327
2019-12-10 21:00:00,107.92698967501927,126.52673757421024,127.63553705877784,146.4034760785167,129.94028245166047,107.11919324476352,141.4043390982563,286.85145960826327
2019-12-10 22:00:00,107.92698967501927,126.52673757421024,127.63553705877784,146.4034760785167,129.94028245166047,107.11919324476352,141.4043390982563,286.85145960826327
2019-12-10 23:00:00,107.92698967501927,126.52673757421024,127.63553705877784,146.4034760785167,129.94028245166047,107.11919324476352,141.4043390982563,286.85145960826327
2019-12-11 00:00:00,107.95319240281358,126.51184661663143,127.60937947285242,146.37958444734937,129.91639082049315,107.14539052837621,141.38026711849494,286.79095583407013
2019-12-11 01:00:00,107.95319240281358,126.51184661663143,127.60937947285242,146.37958444734937,129.91639082049315,107.14539052837621,141.38026711849494,286.79095583407013
2019-12-11 02:00:00,107.95319240281358,126.51184661663143,127.60937947285242,146.37958444734937,129.91639082049315,107.14539052837621,141.38026711849494,286.79095583407013
2019-12-11 03:00:00,107.95319240281358,126.51184661663143,127.60937947285242,146.37958444734937,129.91639082049315,107.14539052837621,141.38026711849494,286.79095583407013
2019-12-11 04:00:00,107.98391284229659,126.51184661663143,127.58412387264856,146.32503940260892,129.8618457757527,107.17610458502557,141.3253103345114,286.66308785653416
2019-12-11 05:00:00,107.98391284229659,126.51184661663143,127.58412387264856,146.32503940260892,129.8618457757527,107.17610458502557,141.3253103345114,286.66308785653416
2019-12-11 06:00:00,107.98391284229659,126.51184661663143,127.58412387264856,146.32503940260892,129.8618457757527,107.17610458502557,141.3253103345114,286.66308785653416
2019-12-11 07:00:00,107.98391284229659,126.51184661663143,127.58412387264856,146.32503940260892,129.8618457757527,107.17610458502557,141.3253103345114,286.66308785653416
2019-12-11 08:00:00,107.96990793606169,126.51184661663143,127.58412387264856,146.41068864641628,129.94749501956002,107.17610458502557,141.4116061110144,286.90667721441696
2019-12-11 09:00:00,107.96990793606169,126.51184661663143,127.58412387264856,146.41068864641628,129.94749501956002,107.17610458502557,141.4116061110144,286.90667721441696
2019-12-11 10:00:00,107.96990793606169,126.51184661663143,127.58412387264856,146.41068864641628,129.94749501956002,107.17610458502557,141.4116061110144,286.90667721441696
2019-12-11 11:00:00,107.96990793606169,126.51184661663143,127.58412387264856,146.41068864641628,129.94749501956002,107.17610458502557,141.4116061110144,286.90667721441696
2019-12-11 12:00:00,107.94212400917633,126.54253003824758,127.61618059174604,146.6189515445162,130.15575791765997,107.17610458502557,141.62144110440602,287.56799421783666
2019-12-11 13:00:00,107.94212400917633,126.54253003824758,127.61618059174604,146.6189515445162,130.15575791765997,107.17610458502557,141.62144110440602,287.56799421783666
2019-12-11 14:00:00,107.94212400917633,126.54253003824758,127.61618059174604,146.6189515445162,130.15575791765997,107.17610458502557,141.62144110440602,287.56799421783666
2019-12-11 15:00:00,107.94212400917633,126.54253003824758,127.61618059174604,146.6189515445162,130.15575791765997,107.17610458502557,141.62144110440602,287.56799421783666
2019-12-11 16:00:00,107.7706768505911,126.69895965618963,127.87041064244802,146.6189515445162,130.15575791765997,107.21652159132752,141.62144110440602,287.8476237341974
2019-12-11 17:00:00,107.7706768505911,126.69895965618963,127.87041064244802,146.6189515445162,130.15575791765997,107.21652159132752,141.62144110440602,287.8476237341974
2019-12-11 18:00:00,107.7706768505911,126.69895965618963,127.87041064244802,146.6189515445162,130.15575791765997,107.21652159132752,141.62144110440602,287.8476237341974
2019-12-11 19:00:00,107.7706768505911,126.69895965618963,127.87041064244802,146.6189515445162,130.15575791765997,107.21652159132752,141.62144110440602,287.8476237341974
2019-12-11 20:00:00,107.72595150487322,126.7485482958831,127.88749769738283,146.63878610624,130.17559247938377,107.17208472758261,141.6414253894909,287.88479062789537
2019-12-11 21:00:00,107.72595150487322,126.7485482958831,127.88749769738283,146.63878610624,130.17559247938377,107.17208472758261,141.6414253894909,287.88479062789537
2019-12-11 22:00:00,107.72595150487322,126.7485482958831,127.88749769738283,146.63878610624,130.17559247938377,107.17208472758261,141.6414253894909,287.88479062789537
2019-12-11 23:00:00,107.72595150487322,126.7485482958831,127.88749769738283,146.63878610624,130.17559247938377,107.17208472758261,141.6414253894909,287.88479062789537
2019-12-12 00:00:00,107.72098202201568,126.75569973364297,127.9000792734493,146.6112881911229,130.17559247938377,107.16714729827763,141.61371990335044,287.8394133283016
2019-12-12 01:00:00,107.72098202201568,126.75569973364297,127.9000792734493,146.6112881911229,130.17559247938377,107.16714729827763,141.61371990335044,287.8394133283016
2019-12-12 02:00:00,107.72098202201568,126.75569973364297,127.9000792734493,146.6112881911229,130.17559247938377,107.16714729827763,141.61371990335044,287.8394133283016
2019-12-12 03:00:00,107.72098202201568,126.75569973364297,127.9000792734493,146.6112881911229,130.17559247938377,107.16714729827763,141.61371990335044,287.8394133283016
2019-12-12 04:00:00,107.78061581630615,126.79384420695756,127.86911439999854,146.5950599133489,130.17559247938377,107.2263964499375,141.59736912464462,287.93289681763605
2019-12-12 05:00:00,107.78061581630615,126.79384420695756,127.86911439999854,146.5950599133489,130.17559247938377,107.2263964499375,141.59736912464462,287.93289681763605
2019-12-12 06:00:00,107.78061581630615,126.79384420695756,127.86911439999854,146.5950599133489,130.17559247938377,107.2263964499375,141.59736912464462,287.93289681763605
2019-12-12 07:00:00,107.78061581630615,126.79384420695756,127.86911439999854,146.5950599133489,130.17559247938377,107.2263964499375,141.59736912464462,287.93289681763605
2019-12-12 08:00:00,107.73137275889961,126.81134578883129,127.86911439999854,146.51482009546623,130.17559247938377,107.17747101409715,141.5165236077102,287.69114457144576
2019-12-12 09:00:00,107.73137275889961,126.81134578883129,127.86911439999854,146.51482009546623,130.17559247938377,107.17747101409715,141.5165236077102,287.69114457144576
2019-12-12 10:00:00,107.73137275889961,126.81134578883129,127.86911439999854,146.51482009546623,130.17559247938377,107.17747101409715,141.5165236077102,287.69114457144576
2019-12-12 11:00:00,107.73137275889961,126.81134578883129,127.86911439999854,146.51482009546623,130.17559247938377,107.17747101409715,141.5165236077102,287.69114457144576
2019-12-12 12:00:00,107.859675770858,126.87888394452357,127.86911439999854,146.5950599133489,130.09351582172948,107.21807097120292,141.59736912464462,288.00659437336503
2019-12-12 13:00:00,107.859675770858,126.87888394452357,127.86911439999854,146.5950599133489,130.09351582172948,107.21807097120292,141.59736912464462,288.00659437336503
2019-12-12 14:00:00,107.859675770858,126.87888394452357,127.86911439999854,146.5950599133489,130.09351582172948,107.21807097120292,141.59736912464462,288.00659437336503
2019-12-12 15:00:00,107.859675770858,126.87888394452357,127.86911439999854,146.5950599133489,130.09351582172948,107.21807097120292,141.59736912464462,288.00659437336503
2019-12-12 16:00:00,107.77045096500666,127.10819595523128,127.87677111500868,146.42373053852015,130.26084519655825,107.23044236494165,141.76859811275853,288.33393867508414
2019-12-12 17:00:00,107.77045096500666,127.10819595523128,127.87677111500868,146.42373053852015,130.26084519655825,107.23044236494165,141.76859811275853,288.33393867508414
2019-12-12 18:00:00,107.77045096500666,127.10819595523128,127.87677111500868,146.42373053852015,130.26084519655825,107.23044236494165,141.76859811275853,288.33393867508414
2019-12-12 19:00:00,107.77045096500666,127.10819595523128,127.87677111500868,146.42373053852015,130.26084519655825,107.23044236494165,141.76859811275853,288.33393867508414
2019-12-12 20:00:00,107.56195857057429,127.06328100169581,127.84124002274451,146.41878989363124,130.26578584144713,107.29817581330538,141.76167414332292,288.1058097137803
2019-12-12 21:00:00,107.56195857057429,127.06328100169581,127.84124002274451,146.41878989363124,130.26578584144713,107.29817581330538,141.76167414332292,288.1058097137803
2019-12-12 22:00:00,107.56195857057429,127.06328100169581,127.84124002274451,146.41878989363124,130.26578584144713,107.29817581330538,141.76167414332292,288.1058097137803
2019-12-12 23:00:00,107.56195857057429,127.06328100169581,127.84124002274451,146.41878989363124,130.26578584144713,107.29817581330538,141.76167414332292,288.1058097137803
2019-12-13 00:00:00,107.56873513810731,127.06683374975633,127.8345338042917,146.39004432336853,130.26578584144713,107.30288653211282,141.73302559387957,288.0567494100224
2019-12-13 01:00:00,107.56873513810731,127.06683374975633,127.8345338042917,146.39004432336853,130.26578584144713,107.30288653211282,141.73302559387957,288.0567494100224
2019-12-13 02:00:00,107.56873513810731,127.06683374975633,127.8345338042917,146.39004432336853,130.26578584144713,107.30288653211282,141.73302559387957,288.0567494100224
2019-12-13 03:00:00,107.56873513810731,127.06683374975633,127.8345338042917,146.39004432336853,130.26578584144713,107.30288653211282,141.73302559387957,288.0567494100224
2019-12-13 04:00:00,107.54343595265071,127.01066126666403,127.84660499750677,146.41744244502516,130.2910731680496,107.27783318189832,141.76033124256776,288.04228668142133
2019-12-13 05:00:00,107.54343595265071,127.01066126666403,127.84660499750677,146.41744244502516,130.2910731680496,107.27783318189832,141.76033124256776,288.04228668142133
2019-12-13 06:00:00,107.54343595265071,127.01066126666403,127.84660499750677,146.41744244502516,130.2910731680496,107.27783318189832,141.76033124256776,288.04228668142133
2019-12-13 07:00:00,107.54343595265071,127.01066126666403,127.84660499750677,146.41744244502516,130.2910731680496,107.27783318189832,141.76033124256776,288.04228668142133
2019-12-13 08:00:00,107.5981002640837,127.12949628069595,127.89871827762128,146.6139453667429,130.48678145310822,107.33196631361184,141.9561709360283,288.9100833189512
2019-12-13 09:00:00,107.5981002640837,127.12949628069595,127.89871827762128,146.6139453667429,130.48678145310822,107.33196631361184,141.9561709360283,288.9100833189512
2019-12-13 10:00:00,107.5981002640837,127.12949628069595,127.89871827762128,146.6139453667429,130.48678145310822,107.33196631361184,141.9561709360283,288.9100833189512
2019-12-13 11:00:00,107.5981002640837,127.12949628069595,127.89871827762128,146.6139453667429,130.48678145310822,107.33196631361184,141.9561709360283,288.9100833189512
2019-12-13 12:00:00,107.83482835657028,127.28078153396449,128.1330600857204,146.6626780913289,130.53531710780277,107.2771691893701,142.00473918000654,289.62347797182235
2019-12-13 13:00:00,107.83482835657028,127.28078153396449,128.1330600857204,146.6626780913289,130.53531710780277,107.2771691893701,142.00473918000654,289.62347797182235
2019-12-13 14:00:00,107.83482835657028,127.28078153396449,128.1330600857204,146.6626780913289,130.53531710780277,107.2771691893701,142.00473918000654,289.62347797182235
2019-12-13 15:00:00,107.83482835657028,127.28078153396449,128.1330600857204,146.6626780913289,130.53531710780277,107.2771691893701,142.00473918000654,289.62347797182235
2019-12-13 16:00:00,107.83076241605048,127.30166434894828,128.1176310926299,146.65122477817732,130.5447863903654,107.29808982140871,141.99332452358766,289.63238779822666
2019-12-13 17:00:00,107.83076241605048,127.30166434894828,128.1176310926299,146.65122477817732,130.5447863903654,107.29808982140871,141.99332452358766,289.63238779822666
2019-12-13 18:00:00,107.83076241605048,127.30166434894828,128.1176310926299,146.65122477817732,130.5447863903654,107.29808982140871,141.99332452358766,289.63238779822666
2019-12-13 20:00:00,107.83076241605048,127.30166434894828,128.1176310926299,146.62225463314698,130.5737969286121,107.29808982140871,141.9644521573518,289.60355582520714
2019-12-15 18:00:00,107.83076241605048,127.30166434894828,128.1176310926299,146.62225463314698,130.5737969286121,107.29808982140871,141.9644521573518,289.60355582520714
2019-12-15 19:00:00,107.83076241605048,127.30166434894828,128.1176310926299,146.62225463314698,130.5737969286121,107.29808982140871,141.9644521573518,289.60355582520714
2019-12-15 20:00:00,107.83303046766245,127.34731659130547,128.11102536462272,146.5899158666014,130.60618078525957,107.25740048561154,141.932222539228,289.5719965273501
2019-12-15 21:00:00,107.83303046766245,127.34731659130547,128.11102536462272,146.5899158666014,130.60618078525957,107.25740048561154,141.932222539228,289.5719965273501
2019-12-15 22:00:00,107.83303046766245,127.34731659130547,128.11102536462272,146.5899158666014,130.60618078525957,107.25740048561154,141.932222539228,289.5719965273501
2019-12-15 23:00:00,107.83303046766245,127.34731659130547,128.11102536462272,146.5899158666014,130.60618078525957,107.25740048561154,141.932222539228,289.5719965273501
2019-12-16 00:00:00,107.80248020349252,127.32243431254227,128.14158922286035,146.59553023579335,130.60979480143692,107.2268272830236,141.93781795904113,289.5313784452492
2019-12-16 01:00:00,107.80248020349252,127.32243431254227,128.14158922286035,146.59553023579335,130.60979480143692,107.2268272830236,141.93781795904113,289.5313784452492
2019-12-16 02:00:00,107.80248020349252,127.32243431254227,128.14158922286035,146.59553023579335,130.60979480143692,107.2268272830236,141.93781795904113,289.5313784452492
