,AAPL,BABA,BLDR,COST,CP,DDOG,GRBK,MCO,META,MMC,MRUS,MSFT,NEE,NFLX,NUVL,NVDA,PINS,PWR,RTX,SBLK,SE,SNAP,TDW,TJX,total
2021-11-24 12:00:00,251.441502358396,243.07635523201424,357.2008207224987,204.15783302035223,168.06212113917098,259.0271984888103,30.47862102485163,179.50013988594733,262.2511721968549,216.88932273270967,542.629940769227,250.54122269648917,227.711657460227,369.3995726375323,100.0,195.31731092403888,317.5935390808125,186.8179531760915,64.88825912433842,201.10037396273077,403.6685225195129,221.88542645419895,97.05823138593374,241.5114919332085,233.0086912052478
2021-11-24 13:00:00,251.12370321111916,243.07635523201424,357.6621539205698,204.15784662207133,167.8890248482306,259.1327423172738,30.479185128001454,179.8873220894528,262.39114596746174,216.7983898600474,542.998944459264,250.5412141336464,227.8605841243732,369.4145947047889,100.0,195.2423821179129,317.5929132407384,186.79614404866635,64.97326998855993,200.86561884041546,403.67152928248606,221.90543769466098,96.71615929778766,241.9967593757213,233.04889252105272
2021-11-24 14:00:00,251.12451122772674,243.07635523201424,357.72412405165403,204.1576821649213,168.03549094056478,259.3133389783773,30.479335555508076,179.84373204005152,262.4425426546622,216.58232014498924,541.2898747369877,250.58442939418845,227.83757546988176,368.9278797256741,100.0,195.56274027779233,317.4722028311539,187.11815598081,64.89950394764814,200.86246757909498,403.6683095622397,221.90543769466098,96.117533143532,242.06812223491437,232.962236065377
2021-11-24 15:00:00,251.70876939013675,243.32757364948176,357.3523032651489,203.88261261987128,168.1020664370803,259.45242103679175,30.475048371569486,179.96937394714934,262.58792185560037,216.79444369956718,540.8626073064187,251.00363848083646,227.88336383702892,369.1667305950545,100.0,196.00015238070458,317.922386515551,187.04361476569994,64.89950394764814,200.86435465042874,403.89122395274217,221.58525784726913,96.37408720964156,242.26793824065487,233.05905808341984
2021-11-24 16:00:00,251.69182440044906,242.2340135036737,354.9561248632269,203.2851728397405,165.42573147715558,261.7945629004914,30.435915062991683,178.64628774179297,261.27216666327,214.50233084593367,540.8626073064187,250.56302385954606,227.35679761483644,371.03397355505376,100.0,194.82345221653216,317.7565293686679,183.69754244298127,58.70360630399057,196.9063558527254,406.2239896211083,221.34512296172534,88.67746522635471,239.99859931831568,231.75804983112425
2021-11-26 10:00:00,251.33266098754495,242.7526997955962,354.07064054573516,203.72042421330198,164.42709902942244,260.4983181160685,30.396112755271893,178.484748146953,260.5702347637902,214.49207574458737,540.8217648127306,249.68774886860427,227.24232669696846,370.0815744909834,100.0,193.28847457567156,318.87014164059775,182.9645538277323,58.69287758037436,197.95488441334157,405.7584748104328,220.66474078601775,88.50242918228167,239.73425188168918,231.45871906940405
2021-11-26 11:00:00,251.6333913557702,242.85950827436181,354.03345846708453,203.71768333609845,164.35922923738937,259.66938904791834,30.474374201979515,178.16423307782597,260.5650482130297,214.62263138352395,541.4404286314601,248.94644453954132,226.78444302549673,370.79061606549635,100.0,192.89534632369458,317.8513048811725,183.4096617752876,58.06739174463057,197.95488441334157,405.7578437086686,221.50521288542117,90.08825007780405,239.7331781999838,231.47183136945753
2021-11-26 12:00:00,251.63082817211517,242.2733349540113,354.1298564487711,203.7224420693373,164.719623445209,259.90304690605467,31.634334453848847,177.8565386114641,260.5673685813067,214.40893340254746,541.0258818065118,248.58323518955865,226.6127366486948,370.2798657787709,100.0,192.89638501124148,318.9649171531025,182.50394980878187,57.014308929967356,197.8645664362242,405.76004810018486,221.82539273281296,87.47630977929659,239.84010347789277,231.31225032907113
2021-11-26 13:00:00,251.6281046144157,242.37819601310798,353.6064154082133,203.72338862935487,164.13507229698354,259.9753695764301,31.82239461558347,177.75910203044947,260.56819292266835,214.4269923868553,540.912823581526,248.61896069939303,226.8302313926439,370.2197775097443,100.0,192.8972004862603,317.5906722217846,182.512494261296,57.014308929967356,197.87016867712055,405.7586239432292,221.80558160475567,87.75616052556526,239.7610123073434,231.23213519311216
2021-11-26 14:00:00,251.65245443926972,242.37345097528313,353.6064154082133,203.71954694089487,163.80104306942607,259.95867972942045,31.82239461558347,177.75910203044947,260.5684066407991,214.4269923868553,540.8731375065307,248.61446558431916,226.8302313926439,370.15818703399214,100.0,192.89878613213006,317.7328354905416,182.512494261296,57.32043765516017,197.86736755667235,405.58242956014493,221.94546017558494,87.75616052556526,239.76820241375697,231.23119506352222
2021-11-26 15:00:00,251.64829168387718,242.3086602838431,353.5906442679723,203.71572247295632,164.81059300982528,259.9864961411033,31.781992157826185,177.75453790989644,260.6286817771669,214.41897272541934,540.8334265445048,248.58661158620313,226.81678430085708,369.7075250162933,100.0,192.897333090453,317.66175385616316,182.50194980878177,57.06328952599822,197.87016867712055,404.2194234512182,221.72533653050309,87.66087694347571,239.65828356227678,231.16030647182225
2021-11-26 16:00:00,252.63042881400764,242.06461114060576,354.2478236162982,204.21146622998435,163.70314102034672,263.06855455556786,31.781992157826185,180.84734221039605,262.31081109788715,214.41095306398338,540.8334265445048,250.89410054647396,229.71618231903753,370.22879075009837,100.0,196.03775082450866,315.86101911857446,181.68935475266252,56.94083803592109,197.8653367443474,406.6687351807932,221.11399313438935,87.66087694347571,241.15490178072548,231.914267940934
2021-11-29 10:00:00,252.62304799389196,242.0598565384021,354.2418624002421,204.3522764160189,164.72753411061436,261.3495003135651,31.179284222844,181.90786852618552,261.7857019448581,214.41095306398338,540.8334265445048,250.99486195386038,229.24835358717047,369.5024737982402,100.0,195.89695022885883,315.4582231904295,182.33330266071607,57.32043765516017,197.82815187039785,405.69857544411354,220.66474078601775,88.39585166396915,239.62093249256515,231.76809030860872
2021-11-29 11:00:00,252.63016506248255,242.32700956923404,354.24415925952735,204.90083987692225,165.08053443226066,261.74727500063045,33.74913979432384,182.24207905250128,261.8613532635148,214.41095306398338,540.6773011470889,251.12419749169965,229.80403912764777,369.72104487682424,100.0,197.2986983811068,314.72371296851827,182.33422997657124,57.36941825119101,197.83809584798882,405.4099187618973,219.8943080282312,89.59511365658913,239.9970777345674,232.04086102605422
2021-11-29 12:00:00,252.6311774041355,242.3222317017949,354.2445267570129,205.07957249351492,164.5614163121926,261.23823466683353,33.954080266165406,182.41050010513288,262.13874143192277,214.41095306398338,543.1802115079736,251.04900241156054,229.79809401625343,369.7255514970013,100.0,197.30182728323237,315.1738966529155,182.33918740398482,56.92859288691338,197.82640117011772,404.95045930913875,220.08441481262008,89.5113543220466,240.0041748146052,232.11935842879384
2021-11-29 13:00:00,252.63415307505485,242.3222317017949,354.2421839605421,205.02192746361,164.68600466100892,260.9322541383217,33.85517077203337,182.40786852618552,262.723155285342,214.41095306398338,541.8414455009887,251.03245949392993,229.8021837911439,370.51421002797423,100.0,197.80714497650922,315.11466195760005,182.33762081569608,56.65919960874371,197.80644318692447,405.85913004842325,220.06440357215803,89.50755136028818,240.13192225528528,232.1547616351476
2021-11-29 14:00:00,252.63261922406548,242.3222317017949,354.239381792214,205.01552493781836,164.72623517216203,260.16452117587386,33.83538887320696,182.4789211577645,262.4354132697924,214.41095306398338,540.3862650586138,250.976815134627,229.8015021619955,370.34220735788597,100.0,197.74613138506095,314.7829476638337,182.0146371076097,56.53674811866659,197.80784374714852,405.52606464586603,219.92432488892413,89.27210198189609,240.16031057543634,231.9807954248434
2021-11-29 15:00:00,252.62936745996808,242.2794828024477,354.2418624002421,205.01052000050484,164.72374002028295,260.92669085598516,34.62666482626324,182.2868158946066,262.0141392600176,214.25671708056896,537.7281354505424,250.69708943650946,229.80047971827287,369.95388691930197,100.0,198.89130956301355,313.6337945747145,181.61360645006332,57.136760420044475,197.80574290681238,406.0572612622521,219.86429116753817,88.8012921890524,240.04675729483188,231.87610033140982
2021-11-29 16:00:00,252.6407793113288,241.0428824805919,354.22945936010177,204.91768300193752,164.17879615361164,261.0657729143996,34.62666482626324,182.5105001051329,261.10632343613685,213.73986495065026,537.7281354505424,250.5256446537923,229.7821021611239,371.47787564248733,100.0,198.28858914656814,315.9084068748267,179.58458497054974,57.13287462837058,197.83305383118218,407.07866183009446,219.7542293449972,87.57212571427976,238.3292639256892,231.71059477977744
2021-11-30 10:00:00,252.65574903316985,242.4603459195036,354.0586196769994,204.90775089549578,162.93941154371657,257.6721706890866,33.00454912249788,181.83418431565923,259.0637378324051,213.6337139749193,537.6873306387458,249.3856872388833,229.63586912415613,369.0991312923997,100.0,195.18199609316977,312.1292333137028,178.77344228387855,57.92649722530048,197.85406223454348,402.5421402444939,216.48239152946218,86.94772394164585,237.9781235170134,230.57724423670203
2021-11-30 11:00:00,252.8928280832867,242.8169033874596,353.1566635353874,204.05212460341752,163.31540462761734,257.5386519130087,33.00454912249788,181.86050010513296,258.943585738068,213.92769127699256,535.3711237084715,248.7239705336591,229.54812930197548,369.165228388329,100.0,195.02398653582935,312.0463047402613,176.8614292746195,57.5690510541775,197.8806728788012,402.06901657009195,215.82202059421655,87.33160110095486,237.6351364715996,230.27319056441064
2021-11-30 12:00:00,253.54754547110815,242.71961957371235,352.48019642917836,204.1233288999086,162.5634184598158,257.02026665570696,31.619816204649396,181.8368158946066,258.58229877391045,214.10527965273064,535.7634344185537,248.84428266188166,229.89908859069803,368.0220490700993,100.0,195.08656457834047,311.54873329961157,176.8582731741292,57.83411849218434,198.11706783678443,402.06768991937815,215.52165187488208,87.32991166640151,237.96287405678783,230.1439302356275
2021-11-30 13:00:00,254.0268361904225,242.81888311504912,352.95231409705343,204.79337958740285,163.2179249391986,257.7351484359573,31.382433418732514,182.05400010513296,258.3446596171592,214.07216995555916,537.293446187875,248.8355678796013,229.70313632116128,367.98975162549755,100.0,195.0463874091179,312.66234557154155,176.85187693505247,57.83411849218434,197.49118512665336,401.90571060273214,215.01701094875156,86.92077376478288,237.93537820914452,230.2868516056568
2021-11-30 14:00:00,254.04633524438213,242.52007182201683,352.86070917642087,205.45324354518598,162.89763453439429,257.731366794789,30.591157465676254,181.64076326302768,258.4649069305484,213.49726521376323,537.8809122529985,248.83673185225717,229.15622476290199,367.9862494187719,100.0,195.05138493365328,312.6139493942924,177.10748283522346,58.06924785600435,197.49118512665336,401.9214605633572,215.1350176325816,86.92168949194523,237.8294823021343,230.23768635054083
2021-11-30 15:00:00,254.7648662147558,242.52016692386215,352.71977852929405,204.79657136590987,162.38238475275247,257.731366794789,30.472466072717797,180.618394841975,258.46237531274954,212.56116377555102,538.4693783181222,248.7075118774453,228.27663863777323,367.9862494187719,100.0,196.43345261090786,312.55469364648485,177.1050393919551,58.01974693730541,197.394307849568,401.3159620771034,215.12329949599393,87.20904856629222,237.72567293993578,230.139605681334
2021-11-30 16:00:00,253.8943638618649,242.51948954127735,356.1514397868335,205.22668234914627,163.0508169019094,257.6926130054272,30.472466072717797,178.8973422103961,258.75903108079393,213.6447538647998,538.4683783181221,250.25891263561425,229.8950867630105,367.9862494187719,100.0,197.72641030637135,311.7505177988672,177.11246656368107,58.55188181331909,198.06544878916534,402.58739103578796,212.38415430086178,87.20904856629222,240.32924025869295,230.52642438515514
2021-12-01 10:00:00,253.56189695743396,242.51946244597403,356.1389395904772,205.23583268825493,163.03232333884802,257.988677739556,30.430902275064973,180.45260536829085,258.8268904268766,214.89690241237628,538.4275394069933,250.2018611570742,230.63668281468176,367.9862494187719,100.0,197.58288566793357,311.98590442717136,177.11537969464078,58.53799561828383,197.84972491572339,405.6133665438093,212.37266332310264,87.11126220817656,240.00559238757674,230.77131420112883
2021-12-01 11:00:00,253.59475073244457,242.52475054601877,356.13582537599257,205.6606399685728,163.03291179905438,259.9617543397071,29.81041142222112,180.44797378934342,257.30388858806816,215.05342098082335,538.0424664166904,250.71232175453787,231.30533309727986,367.6006049326377,100.0,196.78260835134841,312.5238293825573,177.10955343272147,58.53704782090126,198.85883325704646,407.60041252233157,211.94826828568634,86.68652582670731,238.61117351530976,230.8268877557501
2021-12-01 12:00:00,253.59072830604066,241.8280927054439,356.13571945032976,205.06555271828444,163.0389140931591,259.9541452406473,29.11569895599186,180.1836217117882,255.96923653035884,214.55978549572112,538.1954593407677,250.28593702018586,231.12048320069027,366.2357636171541,100.0,195.54974870147404,312.5114054706341,177.10703396810766,58.53689617332006,197.6852905692857,407.5735203972332,210.2069025981576,87.06018299625427,237.88390078803704,230.39141750204448
