,@ES.#,SW#.C,EX#.,@NQ.#,@YM.#,LF#.,XG#.,total
2022-01-03 01:00:00,189.86680326235353,129.86827908971054,135.28024558518956,227.5995903151471,177.91925195161073,151.82065632170512,173.80171401855205,586.1565405442686
2022-01-03 02:00:00,189.86226914489959,129.86827908971054,135.6114617462897,227.59324241423764,177.9274933908005,151.82065632170512,173.88725588740854,586.5706579950518
2022-01-03 03:00:00,189.86421305656825,129.86827908971054,135.7426803614289,227.57445050149207,177.93057997991374,151.82065632170512,173.81356220489647,586.6144215157151
2022-01-03 04:00:00,189.9322386786305,129.8493730108982,135.73241417253453,227.67021431102435,177.9893631920532,151.82065632170512,173.77867038317845,586.7729300700245
2022-01-03 05:00:00,189.9322485610471,129.84138897896207,135.70127907586746,227.69314044457406,178.01606099571538,151.82065632170512,173.7338102982384,586.7385846761097
2022-01-03 06:00:00,189.9147698999815,129.76562292121548,135.69244250195487,227.72883455778637,177.99473352497648,151.82065632170512,173.68740870412498,586.6044684317447
2022-01-03 07:00:00,189.89855887129445,129.74765884935917,135.68059624776814,227.71625154747954,177.964612925973,151.82065632170512,173.64718931762707,586.4755240812063
2022-01-03 08:00:00,189.7094027676479,129.9130912745383,135.7559802648717,227.59770362045418,177.81951635527096,151.82065632170512,173.76247591396302,586.3788265184512
2022-01-03 09:00:00,189.62129012642913,129.955007442203,135.8240962264457,227.54474229349125,177.74832221217181,151.82065632170512,173.81816429526785,586.3322789177138
2022-01-03 10:00:00,189.7145764601185,129.95004097708974,135.79173207973082,227.80335807108526,177.80864124590218,151.82065632170512,173.76243283025627,586.6514379858879
2022-01-03 11:00:00,189.67311168778028,129.96602052327063,135.7946936432775,227.73428016828754,177.78605079664953,151.82065632170512,173.76243283025627,586.5372459712269
2022-01-03 12:00:00,189.9164931342661,129.9062946292254,135.78136590649763,228.07970986737934,177.97410178337938,151.82065632170512,173.73449333401297,587.2131149764659
2022-01-03 13:00:00,189.97609874450237,129.9382537215872,135.7458271439373,228.13827591540345,178.04392680834204,151.82065632170512,173.7004615454378,587.3635002009153
2022-01-03 14:00:00,190.08168023861765,129.93432792648855,135.73553623982846,228.16037188379386,178.16541925826743,151.82065632170512,173.67877623023705,587.576768098938
2022-01-03 15:00:00,190.1088914954646,129.96628701885032,135.73553623982846,228.18289728688006,178.20170088888528,151.82065632170512,173.6633072354301,587.6792764870439
2022-01-03 16:00:00,190.08298071478907,129.96628701885032,135.7548592611554,228.1853530961784,178.15946645957024,151.82065632170512,173.70127709901791,587.6708799712665
2022-01-03 17:00:00,190.07391029584005,129.96628701885032,135.7548592611554,228.16770819709416,178.15535910516064,151.82065632170512,173.70127709901791,587.6400572988238
2022-01-03 18:00:00,190.07196722239115,129.96628701885032,135.7384534828842,228.17257540127025,178.16257174128936,151.82065632170512,173.71755724180852,587.650068430199
2022-01-03 19:00:00,190.0797418672046,129.96628701885032,135.7384534828842,228.18533979635242,178.17147100917674,151.82065632170512,173.71755724180852,587.6795067379819
2022-01-03 20:00:00,190.09011964389637,129.96628701885032,135.74142027273976,228.15201122934207,178.18297807229783,151.82065632170512,173.72674185914207,587.6802144179735
2022-01-03 21:00:00,190.11214780420107,129.96628701885032,135.71182746970945,228.17866628966075,178.2028302852774,151.83958268096183,173.69593660992763,587.7072781585883
2022-01-03 22:00:00,190.16137429075417,129.96628701885032,135.7177803994066,228.1779154428912,178.24643069164674,151.97197608475216,173.69434345842402,587.9361073867252
2022-01-03 23:00:00,190.18340245105884,129.96628701885032,135.70446363804294,228.20870016044233,178.26628290462637,151.99004215495174,173.67586030889532,587.9950386368679
2022-01-04 00:00:00,190.21643832724095,129.96628701885032,135.70892865364937,228.25606424626466,178.2766324086797,151.92849278454258,173.67800493439782,588.0308483736254
2022-01-04 01:00:00,190.21125523069867,129.96628701885032,135.70448973319483,228.25231001241698,178.2725250542701,151.92849278454258,173.65182047256556,587.9871803065389
2022-01-04 02:00:00,190.19636029343891,129.96628701885032,135.68818759637628,228.20350415810842,178.2951933392461,152.07634205620275,173.6304813872742,588.056355849497
2022-01-04 03:00:00,190.17562790726979,129.96628701885032,135.70446363804294,228.12579151746107,178.31025363874787,152.09007462211912,173.65743598033686,588.029934322828
2022-01-04 04:00:00,190.2559545495744,130.0122135364222,135.99726660005837,228.31971093682267,178.34708174652462,152.00592056212858,173.74446438850472,588.6826123200354
2022-01-04 05:00:00,190.29353199950597,130.09385523063202,136.04451441484696,228.35988123899307,178.3792560227329,152.02136969878447,173.7443790076825,588.9367876131779
2022-01-04 06:00:00,190.25596512915507,130.0559436548946,136.0653930231618,228.2804543988038,178.35694770722813,152.08157846355368,173.77763835308403,588.8739207298812
2022-01-04 07:00:00,190.23523274298597,130.01014465570373,136.07720497685895,228.24666629417456,178.35010211654554,152.11419330760506,173.77758596030682,588.8111300541806
2022-01-04 08:00:00,190.27419423059553,129.95826920758492,136.09352085879854,228.36790786977238,178.54728941988097,152.136769817229,173.8274681863676,589.205419590229
2022-01-04 09:00:00,190.28715197195123,129.9861468592663,136.08763394243147,228.27405202357988,178.62669827179923,152.20371607607126,173.82745654352817,589.2928556886276
2022-01-04 10:00:00,189.95441495473383,129.82360044140103,135.90877440532188,227.53972296918027,178.62838397057803,152.18995617364084,173.766044830035,587.8108977448909
2022-01-04 11:00:00,189.94534453578487,129.8216091805666,135.9411524453405,227.52377550201328,178.59757881250624,152.18308989068265,173.7829450266918,587.7954953935861
2022-01-04 12:00:00,189.77692992249183,129.7268227922143,135.86865553483372,227.62688532001567,178.49024731042712,152.1931974316957,173.72296065245345,587.4056989641317
2022-01-04 13:00:00,189.7199158605267,129.69496261886417,135.83333403663156,227.65466436624303,178.44575097099016,152.1331174558116,173.69688775289782,587.1786330619651
2022-01-04 14:00:00,189.94663401592896,129.80865260268803,136.00027263587222,227.6896691923298,178.59559071633063,152.16236823680651,173.82888908092934,588.0320764808855
2022-01-04 15:00:00,189.94987622166641,129.8146263851912,136.0326506758908,227.6166487069865,178.56683923546368,152.14691910015057,173.83962498074635,587.9671853060955
2022-01-04 16:00:00,189.93180704252336,129.8146263851912,136.0075510209051,227.54773513637073,178.57636131503864,152.14691910015057,173.83502055404156,587.8600205542213
2022-01-04 17:00:00,189.91754133727878,129.8146263851912,136.0075510209051,227.56980615940068,178.55513998392254,152.14691910015057,173.83502055404156,587.8466045408904
2022-01-04 18:00:00,189.8993925000005,129.8146263851912,135.98535782307096,227.52565101078466,178.49632525483466,152.14691910015057,173.78895965307757,587.6572317271101
2022-01-04 19:00:00,189.89550185311555,129.8146263851912,135.98535782307096,227.5258412782246,178.48811054601555,152.14691910015057,173.78895965307757,587.645316638846
2022-01-04 20:00:00,189.85664681820913,129.8146263851912,135.84964398712432,227.484152025593,178.4412213864972,152.14691910015057,173.68318171897832,587.2763914217438
2022-01-04 21:00:00,189.86443114176313,129.8146263851912,135.87612080519915,227.4746386535973,178.4405368274289,152.1640224729357,173.70155619071227,587.3359324768277
2022-01-04 22:00:00,189.86054442335896,129.8146263851912,135.8672546458148,227.45692309839484,178.45011531942802,152.16915348477124,173.6693260322004,587.2879433891595
2022-01-04 23:00:00,189.856652261582,129.8146263851912,135.8672546458148,227.4645337959914,178.4487462012915,152.16573281021422,173.66473241426692,587.282278514352
2022-01-05 00:00:00,189.86759735445693,129.8146263851912,135.91594176284067,227.4960805056505,178.4786126829419,152.28022959016872,173.78351641208593,587.6366046933357
2022-01-05 01:00:00,189.89873464867287,129.8146263851912,135.92623830320315,227.4960805056505,178.50462592753576,152.28024245160572,173.791938044964,587.7124862668231
2022-01-05 02:00:00,189.9596866504264,129.8146263851912,136.07539297435616,227.52287609690535,178.54565945945754,152.2563157357184,174.0037825078951,588.1783398099502
2022-01-05 03:00:00,189.95709187590836,129.80258496269778,136.07539660629283,227.51374735823012,178.55074434311544,152.1982733936076,173.95631215081664,588.0541506906688
2022-01-05 04:00:00,190.03229654159344,130.04650065302434,136.23827684096744,227.49123887770548,178.61480176239638,152.18466597652503,174.01206053786694,588.619841190079
2022-01-05 05:00:00,190.02191744352143,130.02442471178645,136.22358219523926,227.50074798049212,178.62022211267595,152.196615870489,173.993684915772,588.5811952299762
2022-01-05 06:00:00,189.99209433617742,130.024427613101,136.22070122718895,227.45686526874323,178.60763672319365,152.20513722715953,173.94653871338357,588.4534011089473
2022-01-05 07:00:00,189.9830126253644,130.0344621318455,136.22070122718895,227.46332973698367,178.61983251132264,152.20855148257778,173.9388822041773,588.4687719194603
2022-01-05 08:00:00,189.98697652941064,130.03546800148206,136.20004264351684,227.34476010641887,178.68930851267712,152.22478881204398,173.94983321960862,588.4311778251581
2022-01-05 09:00:00,189.9778948185977,130.04148871272878,136.2176762183907,227.35255549459123,178.67982289968785,152.21197092853293,174.01108529325828,588.4924943657875
2022-01-05 10:00:00,189.90788294552783,130.05553703897104,136.18822896583896,227.14374097887892,178.69838464580025,152.19408383762402,173.97533137290586,588.1631897855469
2022-01-05 11:00:00,189.86896132775797,130.04148871272878,136.22055718644094,227.17340148021748,178.70211356048267,152.19414892775887,173.98223025068845,588.1829014460751
2022-01-05 12:00:00,189.36099751033046,129.87885214068012,136.07831576710615,226.32857092890515,178.54572480032851,151.9251407049394,173.89520639251307,586.0128082448027
2022-01-05 13:00:00,189.3532131867765,129.8888866594246,136.08713255454305,226.3495915367447,178.55216565296178,151.9251407049394,173.89520639251307,586.051336687903
2022-01-05 14:00:00,188.5603547982021,129.52751342546847,135.75025032554072,225.41074632255598,178.22939848258596,151.52890603641487,173.58551699047382,582.592686381242
2022-01-05 15:00:00,188.39039706727362,129.43720275676816,135.60875757704406,225.20321559424926,178.09638543205665,151.41850820857513,173.47851607332308,581.63298270929
2022-01-05 16:00:00,188.4188522420809,129.43720275676816,135.60875757704406,225.1821537859028,178.18543926938653,151.41850820857513,173.45555421504247,581.7064680548
2022-01-05 17:00:00,188.43506327076796,129.43720275676816,135.60875757704406,225.22878131601968,178.21326342791565,151.41850820857513,173.45555421504247,581.7971307721331
2022-01-05 18:00:00,188.43474464292586,129.43720275676816,135.60875757704406,225.29178270417086,178.23797067476124,151.41850820857513,173.45326021947182,581.8822267837172
2022-01-05 19:00:00,188.43474464292586,129.43720275676816,135.60875757704406,225.28757858260292,178.23626777028738,151.41850820857513,173.45326021947182,581.8763197576753
2022-01-05 20:00:00,188.51143939947423,129.43720275676816,135.31764830691637,225.20813357060013,178.18935760033966,151.41850820857513,173.15592819193543,581.238218034609
2022-01-05 21:00:00,188.48659660915158,129.43720275676816,135.28355605030544,225.18596638415113,178.17505320275913,151.38677361271945,173.10832376933098,581.0634723851858
2022-01-05 22:00:00,188.44984099321726,129.43720275676816,135.11678135091034,224.58985135746724,178.02032181850254,151.2509963488165,172.928840918284,579.7938355439661
2022-01-05 23:00:00,188.42499820289459,129.43720275676816,135.1064054467244,224.53328681273538,178.01895589405174,151.24928096525676,172.91194902639216,579.6820791048232
2022-01-06 00:00:00,188.5378421993988,129.43720275676816,135.38731730994908,224.86180500838887,178.0552842950282,151.51638973795485,173.1972852909129,580.9931265984007
2022-01-06 01:00:00,188.54245571832737,129.43720275676816,135.4408959948313,224.86600912995678,178.06484576618385,151.51635012580263,173.2372115808392,581.1049710727093
2022-01-06 02:00:00,188.65203629761695,129.43720275676816,135.60066883214654,225.00285913663504,178.23057347858241,151.77425710945812,173.44887014631345,582.1464677575208
2022-01-06 03:00:00,188.65203629761695,129.5120409444704,135.61549155241218,225.0154715013387,178.25652604314777,151.848018602528,173.51029520773855,582.4098801492524
2022-01-06 04:00:00,188.6584987249371,129.47673203791533,135.72027724882344,224.88678321120102,178.34684909304727,151.94096195744572,173.5226939542865,582.5527962276564
2022-01-06 05:00:00,188.67235754970875,129.472686730472,135.73806451314223,224.87014341187384,178.39192459992398,151.99070808067887,173.54188928598185,582.6777741717815
2022-01-06 06:00:00,188.66068752915928,129.41202522921617,135.6123995140472,224.88942334970605,178.36662684912866,151.87471666931657,173.47567325690426,582.2915523974782
2022-01-06 07:00:00,188.66200759148919,129.46259157225825,135.61981087418002,224.87200960622408,178.3796031314114,151.88415127889527,173.47567325690426,582.3558473113624
2022-01-06 08:00:00,188.71422165047656,129.4505884594893,135.4188891098276,225.0423970027874,178.0387050534791,151.55603273250074,173.3525913146234,581.5734253231841
2022-01-06 09:00:00,188.67528495230857,129.38990884783883,135.37145640497758,225.06074226053826,177.86864745935324,151.49267204255327,173.2958184673884,581.1545304349581
2022-01-06 10:00:00,188.83208078034335,129.43125553156779,135.50604313369934,224.88285868400354,177.9710763759968,151.595684590653,173.345908271141,581.5649073674048
2022-01-06 11:00:00,188.84461971704147,129.45552737622796,135.52683446462018,224.8886958958399,178.00727337394324,151.63678341656487,173.35434747816242,581.7140817224
2022-01-06 12:00:00,188.777867825865,129.46766655405395,135.51214344846227,224.93422209830996,177.92238279949873,151.66747352224598,173.2713812202944,581.5531374687304
2022-01-06 13:00:00,188.76532888916682,129.46564390033225,135.4854117372783,224.93422355390567,177.8629650858885,151.6554863646883,173.2391310582271,581.4081905894869
2022-01-06 14:00:00,188.69522888907144,129.4112035873062,135.42019259980873,225.13785076577582,177.83646574068922,151.55417678612113,173.2021278057062,581.2572461744787
2022-01-06 15:00:00,188.61740681707658,129.3747958203159,135.38158012809862,225.137792299347,177.77568210262817,151.50622815589054,173.1652704776293,580.9587558009861
2022-01-06 16:00:00,188.7948060190155,129.3747958203159,135.4688441042243,225.2711272384243,177.9131190789713,151.50622815589054,173.23509030427255,581.5640107211144
2022-01-06 17:00:00,188.8238244187424,129.3747958203159,135.4688441042243,225.30821589701742,177.92746128570482,151.50622815589054,173.23509030427255,581.644459986168
2022-01-06 18:00:00,188.90254997826864,129.3747958203159,135.6155737658068,225.22911249657892,177.98234347597003,151.50622815589054,173.3091784245117,581.9197821173426
2022-01-06 19:00:00,188.92629230531793,129.3747958203159,135.6155737658068,225.27088603836268,177.99531975825272,151.50622815589054,173.3091784245117,581.9982742684583
2022-01-06 20:00:00,188.85122275064208,129.3747958203159,135.55336883345154,225.27385531645555,177.95489817171256,151.50622815589054,173.19069782303018,581.7050668714983
2022-01-06 21:00:00,188.83011845993164,129.3747958203159,135.5326342362952,225.24574601731132,177.94738558723313,151.51308639606611,173.16917128388263,581.6129378010357
2022-01-06 22:00:00,188.81827997454076,129.3747958203159,135.52671000563242,225.24343943833966,177.96864324050213,151.49423093783912,173.16839587641894,581.5944952935888
2022-01-06 23:00:00,188.81827997454076,129.3747958203159,135.52671000563242,225.22782316103726,177.97615582498156,151.48737269766357,173.16532065654073,581.5764581407122
2022-01-07 00:00:00,188.72181237918164,129.3747958203159,135.63633220776927,225.25650163978537,177.945452899442,151.49079182461105,173.2178843926687,581.643571163774
2022-01-07 01:00:00,188.7073031793182,129.3747958203159,135.63040803715316,225.22956356143877,177.9352084660609,151.49250638465494,173.2117339529123,581.5815194018543
2022-01-07 02:00:00,188.54699295448148,129.3747958203159,135.44068430300513,225.3319819110187,177.8337131959052,151.36908533457867,172.96652013051394,580.863773649819
2022-01-07 03:00:00,188.48631811868884,129.32017091135742,135.31923880537477,225.22969529468824,177.79546731128252,151.34336693392032,172.85734982483712,580.3516072001493
2022-01-07 04:00:00,188.61742884723955,129.80758119153197,135.5534449511224,225.03021561473136,177.8592602164251,151.48994289210108,173.1055311908871,581.4634049040386
2022-01-07 05:00:00,188.64644724696643,129.86625239004292,135.62453499851577,225.09580397940124,177.86677280090458,151.51909041284728,173.14243382942576,581.7613356581039
2022-01-07 06:00:00,188.54651473096408,129.79340233354333,135.38744652314023,225.1544251025704,177.7290560115791,151.464228723473,172.98680560933408,581.0618790346042
2022-01-07 07:00:00,188.53200553110062,129.82374950518692,135.37263609659993,225.12709661729127,177.71881157819803,151.49337624421918,172.99449365902964,581.0621692316256
2022-01-07 08:00:00,188.48326183359646,129.8096342005586,135.2895875279787,225.1183592039671,177.79325071108417,151.71025057681146,172.83585779940958,581.0402018534062
2022-01-07 09:00:00,188.5689980146077,129.85009709608337,135.3547534047559,225.20816953079094,177.82193512455115,151.7771184185233,172.88352370752202,581.4645952968343
2022-01-07 10:00:00,188.36514491849317,129.78740126530488,135.17404473318842,225.36747660094028,177.89789758459776,151.84738998814123,172.75044865888987,581.1898037495556
2022-01-07 11:00:00,188.491770662756,129.90474366232684,135.31030065735905,225.4391690093376,178.0324411430026,151.93140343029197,172.84885569499292,581.958684260067
2022-01-07 12:00:00,188.509707868259,129.85206658399596,135.28351841697756,225.65171042558762,177.88343158942115,151.93058171186198,172.80875539209484,581.919771988198
2022-01-07 13:00:00,188.49256063205675,129.85206658399596,135.28351841697756,225.6771333527322,177.88616343832277,151.92458075170836,172.8056801722166,581.92170334801
2022-01-07 14:00:00,188.5434450648905,129.88242704637167,135.27456569798653,225.71437141453023,177.76815782771905,151.94600710954998,172.85498862995215,581.983962791
2022-01-07 15:00:00,188.47221808374263,129.87231132249048,135.23902067428983,225.71437407407953,177.68483643621965,151.95200806970362,172.84268775043924,581.7774564109651
2022-01-07 16:00:00,188.47555955767038,129.87231132249048,135.28654066300263,225.77217408140663,177.70124409491754,151.95200806970362,172.90436719597648,581.9642049851678
2022-01-07 17:00:00,188.42279883089424,129.87231132249048,135.28654066300263,225.77217465308547,177.6363626835041,151.95200806970362,172.90436719597648,581.8465634186571
2022-01-07 18:00:00,188.4228162207148,129.87231132249048,135.2331034939374,225.76171161856655,177.5770422935742,151.95200806970362,172.78701037710533,581.6060033960923
2022-01-07 20:00:00,188.4228118212008,129.87231132249048,135.20627945617142,225.74059822910476,177.5774357971837,151.95200806970362,172.72841448062098,581.4998591764758
2022-01-09 19:00:00,188.44259709374188,129.87231132249048,135.20627945617142,225.7405969863247,177.58289949498698,151.95200806970362,172.72841448062098,581.5251069040402
2022-01-09 20:00:00,188.46633553149726,129.87231132249048,135.32244079213848,225.69610219848707,177.6190005108942,151.95200806970362,172.8529479373878,581.781146362599
2022-01-09 21:00:00,188.4676545496666,129.87231132249048,135.29855734336846,225.69610223577044,177.62036283447333,151.94604392274707,172.8467452330087,581.747777441525
2022-01-09 22:00:00,188.49810698761078,129.87231132249048,135.37578060986573,225.69631811296514,177.6503639512195,151.9733220163195,172.89774238077717,581.9639453812483
2022-01-09 23:00:00,188.53503949635416,129.87231132249048,135.40264948973194,225.69631685775735,177.66534951058955,151.9835462682451,172.9241038743884,582.0793168195569
2022-01-10 00:00:00,188.51720950105405,129.87231132249048,135.34888811148073,225.61847529995836,177.66642720273967,152.01846774935774,172.8807122517846,581.9224914388657
2022-01-10 01:00:00,188.5251236100705,129.87231132249048,135.363815266962,225.63384536386437,177.66847068810833,152.02528391730812,172.8946683366376,581.9835185054412
2022-01-10 02:00:00,188.5362303932903,129.87231132249048,135.1890960537306,225.49231119751332,177.68856855247694,151.9067932112814,172.73725257741464,581.4225633081976
2022-01-10 03:00:00,188.463684393973,129.80387882913243,134.99205760137804,225.36462143583267,177.66847427968526,151.85822801463496,172.56202617870477,580.7129707333412
2022-01-10 04:00:00,188.4012110028194,129.67328833897346,134.9438245571847,225.1965445387827,177.75304216919173,151.9187346394126,172.61225834855475,580.4989035949194
2022-01-10 05:00:00,188.3814257302783,129.6188174144461,134.9527808504735,225.140187637794,177.75236100740216,151.92043868140019,172.6200117290286,580.3860230508229
2022-01-10 06:00:00,188.61726361838984,129.36293389353273,134.76316890051774,225.13117046962145,177.798164678755,151.84798628850777,172.50581414848548,580.02650199781
2022-01-10 07:00:00,188.46425751073897,129.2600443694254,134.62583907009025,224.87027348742228,177.75286741975003,151.78828167394346,172.3879627652824,579.1495262966527
2022-01-10 08:00:00,188.6561887605692,129.00654308014396,134.41446211065568,224.84105832193504,177.74036168277863,151.76431453366104,172.32706462201065,578.7499931117542
2022-01-10 09:00:00,188.47020719868317,128.99040354695066,134.30400116009443,224.642823907968,177.6487454220844,151.7046099190967,172.2247199997554,577.9855111546328
2022-01-10 10:00:00,188.4174061637029,128.6417940090259,134.104691863655,224.54527830304866,177.6707724602738,151.5340639434396,172.10547262658923,577.0194793697351
2022-01-10 11:00:00,188.46222320472367,128.6569602308167,134.14350246790627,224.70804333877106,177.69729691861642,151.59376855800394,172.15974628990642,577.4215410087445
2022-01-10 12:00:00,188.5913995928343,129.01367644886304,134.45006135339526,224.99577277284044,177.7938620324558,151.7789302790287,172.26040532973957,578.8841078091571
2022-01-10 13:00:00,188.5899345185702,129.06625268440456,134.57246402834153,225.20346568767272,177.79396623251782,151.86422258554916,172.35034454323664,579.4406502802926
2022-01-10 14:00:00,188.30059064222664,129.1068170973706,134.6841566331068,225.35608969802848,177.74596924806147,151.8812830900254,172.36963143329427,579.4445378421136
2022-01-10 15:00:00,188.29919402937674,129.1068170973706,134.7289380995505,225.3544506806403,177.74604758285992,151.88981232067746,172.39444225081067,579.5197020612862
2022-01-10 16:00:00,188.30788680422347,129.1068170973706,134.73343800647342,225.34516620155244,177.7564198889454,151.88981232067746,172.42533016441703,579.5648704836598
2022-01-10 17:00:00,188.30115914006848,129.1068170973706,134.73343800647342,225.32569820885652,177.7606079613153,151.88981232067746,172.42533016441703,579.5428628991788
2022-01-10 18:00:00,188.26929650744154,129.1068170973706,134.74082814686642,225.32564721500728,177.7450369415276,151.88981232067746,172.42532184664677,579.5027600755377
2022-01-10 19:00:00,188.269242280318,129.1068170973706,134.74082814686642,225.3192903194331,177.74608395962002,151.88981232067746,172.42532184664677,579.4973959709324
2022-01-10 20:00:00,188.27288091380015,129.1068170973706,134.6700075547484,225.3869612883648,177.71206335526,151.88981232067746,172.38935849652052,579.4279010267419
2022-01-10 21:00:00,188.27251036178887,129.1068170973706,134.78117207824315,225.38658487380482,177.7392858256643,151.95997454944055,172.46559223850815,579.7119370248205
2022-01-10 22:00:00,188.2394788737711,129.1068170973706,134.74245300565713,225.32043584098673,177.73329891943246,151.8899943114415,172.4578964629468,579.4903745116063
2022-01-10 23:00:00,188.2395692523104,129.1068170973706,134.7184174330096,225.3205133381021,177.72562078675435,151.86261392948515,172.45011750968274,579.4236693467149
2022-01-11 00:00:00,188.2389241355219,129.1068170973706,134.7902088279171,225.3275990709858,177.74886663376665,151.88311304474297,172.5308837393936,579.6264125496987
2022-01-11 01:00:00,188.22962773797195,129.1068170973706,134.77518659501243,225.32768763911758,177.7446785613968,151.87797922312615,172.5106584609071,579.5726353149025
2022-01-11 02:00:00,188.32786616055648,129.1068170973706,134.85296347315068,225.35962683764427,177.79391718165246,151.82682299772205,172.55073471821822,579.8187484663148
2022-01-11 03:00:00,188.33583450131366,129.1068170973706,134.837941240246,225.35986154319338,177.79404806976828,151.78061860317075,172.5802947406216,579.7954157956843
2022-01-11 04:00:00,188.49645108520818,129.19205820794048,134.97569462859263,225.65818879443157,177.8213044870823,152.00093432928531,172.65939618247535,580.8040277150158
2022-01-11 05:00:00,188.4924687138388,129.18191045668215,134.93964126962135,225.6557893319112,177.82122182090387,152.0248921634971,172.63917090398883,580.7550946604432
2022-01-11 06:00:00,188.38694852309055,129.1484228775297,134.84844144866412,225.53104220298283,177.78025756424447,152.01128817867033,172.6298860666936,580.3362868618756
2022-01-11 07:00:00,188.37301022329763,129.10179804113147,134.81238808969283,225.55303727608649,177.78015078709734,151.97877397509717,172.6298860666936,580.2290444590965
2022-01-11 08:00:00,187.9782767360427,129.08052113181338,134.65351769992097,225.5502477814526,177.55343963368702,151.91735025331292,172.61904165010435,579.352394886334
2022-01-11 09:00:00,187.83884559839584,129.1271459682116,134.6595265930828,225.46976850366957,177.5526026386305,151.88996987135658,172.62370902206277,579.1615681954096
2022-01-11 10:00:00,188.1041913436909,129.04908693743,134.88382487989801,226.13886922686092,177.64338340004167,152.10680357314916,172.60937425715525,580.5355336182259
2022-01-11 11:00:00,188.213042827788,129.0936846070283,134.99198495681182,226.34136476208135,177.64407572928596,152.156430515445,172.67938483653165,581.119968234972
2022-01-11 12:00:00,188.31710746220108,129.23976666832198,135.2072818534006,226.3491059250705,177.7135429728949,152.34257894909362,172.72496591569498,581.8943497466777
2022-01-11 13:00:00,188.3541986301145,129.25395683592143,135.23732631921,226.32280326129256,177.71363597234563,152.3682480571777,172.73741224091745,581.9875813169793
2022-01-11 14:00:00,188.5171271200929,129.30872847474723,135.36003299349233,226.4064706973927,177.76851959342136,152.4314023566102,172.73654534721476,582.5288265829715
2022-01-11 15:00:00,188.56481576455297,129.31886430874684,135.3900774593017,226.40648036619385,177.76862637056854,152.45536019082198,172.75365904439568,582.6578835045816
2022-01-11 16:00:00,188.556872528945,129.31886430874684,135.3825740239437,226.38792302368068,177.74928051687417,152.45536019082198,172.72973219534376,582.5806067883561
2022-01-11 17:00:00,188.55554784437675,129.31886430874684,135.3825740239437,226.3879213372619,177.74929085014645,152.45536019082198,172.72973219534376,582.5792907506413
2022-01-11 18:00:00,188.56154518008944,129.31886430874684,135.4138931744626,226.40568549613826,177.77827436554875,152.45536019082198,172.71800019517892,582.6516229109867
2022-01-11 19:00:00,188.57479202577275,129.31886430874684,135.4138931744626,226.4144581099873,177.77836047615125,152.45536019082198,172.71800019517892,582.6737284811215
2022-01-11 20:00:00,188.55757733110443,129.31886430874684,135.42732123598856,226.39819103868786,177.7603124104506,152.45536019082198,172.66537800851762,582.5830045243179
2022-01-11 21:00:00,188.57479823049277,129.31886430874684,135.434768805102,226.41222393880835,177.78248775808743,152.47914221161426,172.68696961863483,582.6892548714865
2022-01-11 22:00:00,188.58674462775346,129.31886430874684,135.45708079367395,226.43067095753509,177.8011783824058,152.49697146231853,172.68840858077132,582.779919113205
2022-01-11 23:00:00,188.58541994318512,129.31886430874684,135.45559127985126,226.43106076031623,177.80048540279216,152.49187531500593,172.68686632290584,582.7701633328033
2022-01-12 00:00:00,188.6323882084433,129.31886430874684,135.59993569196968,226.50367613368007,177.8688742862911,152.56232970182378,172.77936903326292,583.2654373642177
2022-01-12 01:00:00,188.61119325534992,129.31886430874684,135.59993569196968,226.47210210840888,177.85432171440436,152.5521374071985,172.7670309703388,583.1755854564169
2022-01-12 02:00:00,188.56890296849076,129.31886430874684,135.59947468524763,226.26718236083104,177.80383790391684,152.53938493076706,172.93979415723723,583.0374413152374
2022-01-12 03:00:00,188.49207126352732,129.15483028687564,135.59947468524763,226.1155490789731,177.7601801882567,152.5733592461846,172.81949804372707,582.5149627927918
2022-01-12 04:00:00,188.53843336056232,129.25001052178857,135.6358460210111,226.60814391034282,177.80324899684948,152.68625546432662,172.82533626143746,583.3472745363184
2022-01-12 05:00:00,188.54505678340402,129.22773429659617,135.61640589659433,226.63348109111604,177.8129507114406,152.68625546432662,172.77906852547198,583.3009527689496
2022-01-12 06:00:00,188.5199043798269,129.23207549802513,135.56998599782276,226.56772236969732,177.79148054357134,152.58692175943992,172.74206491752136,583.0101554659049
2022-01-12 07:00:00,188.52520311810025,129.2280252752629,135.59983862859718,226.58058586147447,177.80187523777616,152.61410121177394,172.77907910629372,583.1287084392786
2022-01-12 08:00:00,188.71406308863965,129.1728796236867,135.54829010427002,227.0655029089498,178.00019568374273,152.76261026869702,172.70422127681815,583.9677629548041
2022-01-12 09:00:00,188.74188146457467,129.22755763097712,135.62292168120615,227.06082527557635,178.02652890906154,152.8220653206777,172.76282707570766,584.2646073577812
2022-01-12 10:00:00,188.51208298313566,129.2360302290043,135.58838889980936,226.73223160421003,177.77054202843487,152.69824297159698,172.7296583173474,583.2671770335386
2022-01-12 11:00:00,188.52400514425065,129.1813522217139,135.60032995211915,226.79732866865805,177.75737541577547,152.69484554005524,172.73891186454046,583.294148807113
2022-01-12 12:00:00,188.4933016969531,129.19653246680053,135.59880064387283,226.83015364842404,177.75551114989105,152.683011418393,172.75665479947799,583.3139658238125
2022-01-12 13:00:00,188.421768730263,129.18235668713265,135.55700696078864,226.7389397976405,177.67443253509362,152.65583196605894,172.72426738430218,582.9546040612795
