,AAPL,BABA,BLDR,COST,CP,DDOG,GRBK,MCO,META,MMC,MRUS,MSFT,NEE,NFLX,NUVL,NVDA,PINS,PWR,RTX,SBLK,SE,SNAP,TDW,TJX,total
2020-02-10 16:00:00,167.82230137377383,760.3438068004918,133.31282640736111,133.6502751550334,165.74521802366272,,101.77375859489949,,,147.98572120722983,,,,,,,,,,,,,,,230.09055822320747
2020-02-11 10:00:00,167.89807311961323,776.431627611989,133.82012833234631,133.41803595033647,165.74521802366272,,101.77375859489949,,,148.37119914752935,,,,,,,,,,,,,,,232.49400582576806
2020-02-11 11:00:00,168.24728203522113,774.2260392749291,133.86844280139252,133.45848602202543,166.57892425124294,,101.75498866267831,,,148.34060261531852,,,,,,,,,,,,,,,232.35353795182968
2020-02-11 12:00:00,167.9606671705241,770.4635650528852,133.94091450496182,133.16317434563248,166.19948103228012,,101.77375859489948,,,148.3310112259107,,,,,,,,,,,,,,,231.69036741815626
2020-02-11 13:00:00,168.20214843009066,773.0324267631084,134.1462509984082,133.10977850746548,166.7285638305522,,101.77094310506631,,,148.5516131822901,,,,,,,,,,,,,,,232.2202464024259
2020-02-11 14:00:00,167.900609825887,768.1282362254099,134.33950887459304,133.1402904149895,166.80872789089642,,101.717448798236,,,148.4556992882121,,,,,,,,,,,,,,,231.4986459026034
2020-02-11 15:00:00,167.53898093280887,766.1042845749312,134.42405919542392,132.97029550164152,166.87553127451667,,101.7643736287889,,,148.3885595623575,,,,,,,,,,,,,,,231.15229781006695
2020-02-11 16:00:00,167.18647759346882,768.2330665416652,134.54484536803943,132.9506807039475,167.065252883998,,101.73152624740187,,,148.5707959611057,,,,,,,,,,,,,,,231.46894932851805
2020-02-12 10:00:00,168.45509428424515,795.9445973704504,135.48697751444053,133.4911773515154,167.9951559839913,,101.73152624740187,,,148.4461078988043,,,,,,,,,,,,,,,235.9358052358356
2020-02-12 11:00:00,168.38235340823928,806.244954385502,136.18753731561054,133.25362035722145,167.40728620813348,,101.69867886601484,,,148.40774234117308,,,,,,,,,,,,,,,237.3688818402707
2020-02-12 12:00:00,168.76121213743653,805.1873099076364,136.51365998167245,133.3887445191134,168.16082837536942,,101.68929389990427,,,148.88731181156317,,,,,,,,,,,,,,,237.51262294752794
2020-02-12 13:00:00,169.05771027333003,806.6025191770866,136.71899647511884,133.4018210509094,168.53492732364256,,101.68929389990427,,,148.67630124459154,,,,,,,,,,,,,,,237.8116527777976
2020-02-12 14:00:00,169.01158834107994,807.880722488658,136.63444615428796,133.52604810297137,168.88230491846767,,101.68929389990427,,,148.64752707636814,,,,,,,,,,,,,,,238.0388472831053
2020-02-12 15:00:00,169.0478270021336,807.1801238404156,137.0088832893961,133.78539931692535,168.77007523398572,,101.68929389990427,,,148.9832257056412,,,,,,,,,,,,,,,238.06640404120026
2020-02-12 16:00:00,169.68694520617072,805.5972898573491,137.1055122274885,133.9183440568513,168.7967965874338,,101.74560369656774,,,149.14627932557383,,,,,,,,,,,,,,,237.999538708205
2020-02-13 10:00:00,168.8397841434483,788.8348184956923,137.87854373222785,133.67642821862535,168.7967965874338,,101.74560369656774,,,149.33810711372985,,,,,,,,,,,,,,,235.58715456967505
2020-02-13 11:00:00,169.07088796825863,789.0273533834683,139.36421365539877,134.0665447505393,168.9542922446568,,101.80660597628652,,,149.85604214175112,,,,,,,,,,,,,,,236.02084858862278
2020-02-13 12:00:00,168.9588775613655,797.5066728750509,139.40044950718342,134.16243931704327,168.94109189605342,,101.7643736287889,,,150.09582687694615,,,,,,,,,,,,,,,237.2613902374902
2020-02-13 13:00:00,168.83698388327596,792.9605660908985,139.38837088992187,134.32153712056123,168.72892434967568,,101.78314356101006,,,149.88961200467844,,,,,,,,,,,,,,,236.55844827143167
2020-02-13 14:00:00,169.20925376500892,793.7130609353073,139.49707844527586,134.5307616292972,168.8929934598469,,101.80660597628652,,,149.97593450934863,,,,,,,,,,,,,,,236.80366981719592
2020-02-13 15:00:00,169.3014976295091,788.9386108880241,139.32797780361412,134.60050313220918,168.73800960984804,,101.80191349323123,,,149.97113881464475,,,,,,,,,,,,,,,236.0970930530115
2020-02-13 16:00:00,168.9325221715083,784.3198494292393,139.6057860006298,134.5896060223792,168.88230491846767,,101.8112984593418,,,149.7409454688575,,,,,,,,,,,,,,,235.41175892434623
2020-02-14 10:00:00,168.6162574932219,781.8807282094316,138.95354066850598,134.5089674096372,168.46545180467763,,101.75498866267831,,,149.47718226014297,,,,,,,,,,,,,,,234.8081595011851
2020-02-14 11:00:00,169.2026649175446,786.5513858643826,138.31337395364372,134.5122365425862,168.37459920295413,,101.78314356101006,,,149.29974155609864,,,,,,,,,,,,,,,235.43387794260283
2020-02-14 12:00:00,168.95983294424786,782.2440015825945,138.5187104470901,134.4631995483512,168.0485986908875,,101.88637818822643,,,149.2469889143557,,,,,,,,,,,,,,,234.76681575939332
2020-02-14 13:00:00,168.69855219805103,775.9645618464938,138.37376703995147,134.5155056755352,167.7920736977859,,101.86760825600527,,,149.20862335672453,,,,,,,,,,,,,,,233.7743845815067
2020-02-14 14:00:00,168.6606663251313,773.8913088096572,138.19258778102818,134.5481970050252,167.7546638029586,,101.85080916666735,,,148.8729247274515,,,,,,,,,,,,,,,233.39587965970276
2020-02-14 15:00:00,168.7875675272937,778.9226450279627,138.32545257090524,134.61357966400516,167.4580567796849,,101.78314356101006,,,148.82976347511635,,,,,,,,,,,,,,,234.10288694371118
2020-02-14 16:00:00,168.94240544270474,780.6352195014446,138.36168842268992,134.63973272759716,167.49813880985698,,101.8112984593418,,,149.1654621043894,,,,,,,,,,,,,,,234.4362779240035
2020-02-18 10:00:00,166.57042035555673,777.0803300640654,138.55494629887477,135.63572856605896,167.49813880985698,,101.8112984593418,,,149.1654621043894,,,,,,,,,,,,,,,233.7594749511634
2020-02-18 11:00:00,166.59348132168174,774.822845530839,137.86646511496627,135.56382943540063,167.41797474951275,,101.74560369656774,,,149.25178460905963,,,,,,,,,,,,,,,233.3231406368611
2020-02-18 12:00:00,165.8703553124748,771.9062793063032,137.66112862151988,135.26522683183907,165.88684119693755,,101.68929389990427,,,149.3237200296181,,,,,,,,,,,,,,,232.51469217122818
2020-02-18 13:00:00,166.35048462719834,776.6651604947363,137.93893681853558,135.41124810356104,166.37049769434793,,101.75498866267831,,,149.51075212307026,,,,,,,,,,,,,,,233.42886693201822
2020-02-18 14:00:00,166.68984321584713,777.5214477314773,138.53078906435167,135.3770529729145,166.02846437021242,,101.80191349323123,,,149.37589718799654,,,,,,,,,,,,,,,233.61791543371868
2020-02-18 15:00:00,167.0843504577721,782.3996901710924,138.65157523696718,135.53874428857202,166.5254815443468,,101.79252852712064,,,149.58748323833268,,,,,,,,,,,,,,,234.5114076377434
2020-02-18 16:00:00,166.98551774580758,785.0463961755646,138.50663182982856,135.39817157176506,166.36515342365828,,101.87699322211584,,,149.80808519471213,,,,,,,,,,,,,,,234.85527845192175
2020-02-19 10:00:00,168.2077489504353,796.826832705274,139.9319086666917,135.735981976495,167.41797474951275,,101.87699322211584,,,149.38606406076886,,,,,,,,,,,,,,,237.0547863330419
2020-02-19 11:00:00,168.48866446207575,792.4156560311538,140.75325464047728,135.72072602273298,167.41797474951275,,102.08346247654859,,,149.61625740655614,,,,,,,,,,,,,,,236.6422851127225
2020-02-19 12:00:00,168.61951897271678,792.3637598349876,140.9465125166621,135.82533827710097,167.3004007943412,,102.07407751043802,,,149.5203435124781,,,,,,,,,,,,,,,236.66427877410356
2020-02-19 13:00:00,168.76710915591707,800.6505444387938,140.91027666487744,135.9444654817625,167.46874532106412,,102.27116179876018,,,149.24219321965188,,,,,,,,,,,,,,,237.89349944011812
2020-02-19 14:00:00,168.61190885389544,798.4875109825899,140.70494017143108,135.73162313256302,167.5302044339947,,102.31808662931306,,,149.1654621043894,,,,,,,,,,,,,,,237.50710518688234
2020-02-19 15:00:00,168.62996229594762,797.9166528247625,140.65662570238484,135.77521157188298,167.22558100468655,,102.29931669709191,,,149.0599568209036,,,,,,,,,,,,,,,237.36618670252284
2020-02-19 16:00:00,168.50754151006095,793.5620430044635,140.2097168637074,135.635728566059,167.14541694434234,,102.29931669709191,,,148.8585376433398,,,,,,,,,,,,,,,236.60261446129496
2020-02-20 10:00:00,168.7579177137044,791.1753369427834,140.75325464047725,135.668419895549,167.14541694434234,,102.29931669709191,,,148.96404292682558,,,,,,,,,,,,,,,236.394815108682
2020-02-20 11:00:00,168.23519150012413,782.7110673480893,141.28471379998555,136.01405442513686,165.9055461443513,,102.43070622264001,,,148.61875290814473,,,,,,,,,,,,,,,235.02857604978166
2020-02-20 12:00:00,167.27872145796897,764.6771391803624,139.78696525955309,135.41342752552706,165.9055461443513,,102.34154904458951,,,147.91138793931944,,,,,,,,,,,,,,,231.9021052216674
2020-02-20 13:00:00,167.3940262885942,766.8827275174224,139.66617908693755,135.47663076254102,166.22085811503865,,102.43070622264001,,,147.60206563091782,,,,,,,,,,,,,,,232.23902766058453
2020-02-20 14:00:00,167.21777461892418,771.2939041915428,140.17348101192272,135.43304232322103,166.22085811503865,,102.4870160193035,,,147.47258187391253,,,,,,,,,,,,,,,232.89980830769505
2020-02-20 15:00:00,167.44014822084432,774.6671569423403,140.60831123333858,135.668419895549,166.26895655124522,,102.53394084985638,,,147.496560347432,,,,,,,,,,,,,,,233.5262134343723
2020-02-20 16:00:00,167.41379283098712,772.2280357225329,140.72909740595412,135.86892671642096,167.02784298917072,,102.6559454092939,,,147.50615173683983,,,,,,,,,,,,,,,233.3471132587428
2020-02-21 10:00:00,166.4155824401456,753.7010936912278,138.3375311881668,135.79918521350896,165.58488990297428,,102.76856500262086,,,146.94985115118735,,,,,,,,,,,,,,,229.9366712271188
2020-02-21 11:00:00,166.0927289143949,748.8228512516124,140.68078293690792,135.88854151411493,165.16803678918419,,102.6559454092939,,,146.19711891046308,,,,,,,,,,,,,,,229.35800081799587
2020-02-21 12:00:00,166.31325763902507,751.210076275254,140.19763824644582,135.69675238110702,165.2695779322869,,102.64656044318333,,,146.6429266901377,,,,,,,,,,,,,,,229.71096994391996
2020-02-21 13:00:00,165.70224086942318,750.7284795748325,139.71449355598375,135.62047261229702,165.22147949608035,,102.56209574818811,,,146.87312003592496,,,,,,,,,,,,,,,229.4889116989614
2020-02-21 14:00:00,164.71730700622226,742.6472039078443,137.73360032508918,135.31426382607407,165.18941387194263,,102.53394084985638,,,146.82516308888594,,,,,,,,,,,,,,,227.85155612513066
2020-02-21 15:00:00,164.7222486418205,744.4116745774922,136.68276062333413,135.27176509773707,165.09321699952957,,102.44947615486117,,,146.75802336303136,,,,,,,,,,,,,,,227.91273792254373
2020-02-21 16:00:00,165.018746777714,744.0484012043295,137.10551222748845,135.44393943305104,164.59619982539522,,102.5245558837458,,,146.83475447829375,,,,,,,,,,,,,,,227.9388728328597
2020-02-24 10:00:00,161.63537360479586,709.5633788519422,137.6007355352121,134.82934243863917,160.60937389094124,,102.5245558837458,,,145.30013217304554,,,,,,,,,,,,,,,221.72327033976026
2020-02-24 11:00:00,161.08355762966073,709.2779497730285,137.5644996834274,134.52422336339922,160.7135871693888,,102.30400918014719,,,145.616648023503,,,,,,,,,,,,,,,221.5834964032221
2020-02-24 12:00:00,160.62727994275792,708.1492075064153,137.22629840010399,134.05673735169233,161.12776814783408,,102.25239186653901,,,144.71505741916968,,,,,,,,,,,,,,,221.16496294778747
2020-02-24 13:00:00,160.76564573950827,699.8328420707944,136.7189964751188,133.67682051457928,161.19189939610948,,102.25239186653901,,,143.83264959365198,,,,,,,,,,,,,,,219.7530350937573
2020-02-24 14:00:00,160.84141748534768,702.635236663765,137.00888328939604,133.80928578167274,161.7851134426569,,102.25708434959431,,,144.0628429394392,,,,,,,,,,,,,,,220.34283770741027
2020-02-24 15:00:00,161.44100260459902,712.2619810525802,137.47994936259656,134.10904347887632,163.7663949154184,,102.17261965459909,,,144.41772434752784,,,,,,,,,,,,,,,222.23553077374248
2020-02-24 16:00:00,160.12323311173895,710.7310432656795,137.1417480792731,133.57181596425744,163.52200141678227,,102.04592261210628,,,143.91897209832217,,,,,,,,,,,,,,,221.57924807830855
2020-02-25 10:00:00,160.75576246831176,726.2480059193496,135.849336032287,133.86821735163338,164.7298065926356,,102.04592261210628,,,143.99570321358456,,,,,,,,,,,,,,,223.92753631284404
2020-02-25 11:00:00,159.20771275657447,715.2460123321321,134.59315983708558,133.87257619556536,163.7571493271254,,102.00838274766396,,,143.26675761859167,,,,,,,,,,,,,,,221.7073929735341
2020-02-25 12:00:00,159.16126138195114,715.4535971167966,134.11001514662348,133.57181596425744,163.74646078574617,,101.84883832378412,,,143.47776818556332,,,,,,,,,,,,,,,221.6242509863889
2020-02-25 13:00:00,158.77910822902174,711.3019014235069,133.7476566287769,132.92888648428755,162.64019675299554,,101.70806383212543,,,143.1516609456981,,,,,,,,,,,,,,,220.60821061377314
2020-02-25 14:00:00,158.31130005905644,707.6691676918784,133.20411885200707,132.47338729339364,161.77709703662248,,101.56438000097248,,,142.82555370583285,,,,,,,,,,,,,,,219.68928637710906
2020-02-25 15:00:00,157.70183166860866,708.9146763998654,132.90239499281347,132.05602798690472,161.0369155461106,,101.48282464547154,,,142.25966173077256,,,,,,,,,,,,,,,219.47919042436382
2020-02-25 16:00:00,156.79915956599956,707.7729600842109,132.37069426095997,131.6735394318718,160.49179993576973,,101.48282464547154,,,141.79927503919808,,,,,,,,,,,,,,,218.91289328049737
2020-02-26 10:00:00,158.13669560125248,735.5503990821269,130.89710295505057,132.33859004479658,161.01019419266254,,101.48282464547154,,,142.90228482109524,,,,,,,,,,,,,,,223.18829876320797
2020-02-26 11:00:00,159.5269424162198,739.5853283340426,131.21114700385093,132.7392767732456,162.00155640558643,,101.53913444213501,,,143.58327346904915,,,,,,,,,,,,,,,224.31237983487566
2020-02-26 12:00:00,158.94877105122748,735.5799799139414,131.59766275622061,132.63780288650867,161.20258793748874,,101.41712988269748,,,143.2681004131088,,,,,,,,,,,,,,,223.52171926302756
2020-02-26 13:00:00,158.65161403058755,732.4236532631179,130.993731893143,132.3033923800457,161.1918993961095,,101.30451028937054,,,143.1996178927371,,,,,,,,,,,,,,,222.8669170207302
2020-02-26 14:00:00,157.6886539736801,722.6038550245647,129.54429782175674,131.68225711973582,159.94134005473921,,101.22943056048591,,,142.4706722977442,,,,,,,,,,,,,,,220.7372152646724
2020-02-26 15:00:00,157.90279151626987,724.1721580727047,129.10946760034085,131.6604629000758,159.5461312372421,,101.17312076382244,,,142.96942454694988,,,,,,,,,,,,,,,220.93336523391508
2020-02-26 16:00:00,158.31788890652078,724.4835352497013,128.8920524896329,131.8413549232538,159.861175994395,,101.15435083160126,,,143.23798345036826,,,,,,,,,,,,,,,221.112620263639
2020-02-27 10:00:00,155.08935364901367,703.2579910177581,128.07070651584735,130.715683477815,157.16766356682822,,101.15435083160126,,,142.4610809083364,,,,,,,,,,,,,,,216.8452614238857
2020-02-27 11:00:00,154.52930161454816,703.2060948215919,129.18193930391016,130.43562775518404,156.73477764096927,,101.06050117049548,,,141.95273726972295,,,,,,,,,,,,,,,216.7287113680603
2020-02-27 12:00:00,154.812819720937,717.4775487672752,129.8824991050802,130.52934289972202,157.88914010992642,,101.16373579771185,,,141.8088664286059,,,,,,,,,,,,,,,219.0805646898941
2020-02-27 13:00:00,154.88839380135255,720.6951129295746,130.36564379554227,130.98920093454794,159.43897860991524,,101.23881552659648,,,141.6937697557123,,,,,,,,,,,,,,,219.90141647903448
2020-02-27 14:00:00,154.32946187095595,709.6464127658076,129.48390473544893,130.59821263384762,158.62664946509352,,101.19189069604359,,,140.6099427526308,,,,,,,,,,,,,,,217.78378213140397
2020-02-27 15:00:00,153.55744661356394,709.9526003231875,128.79542355154047,130.02371700361013,159.30804397801967,,101.0980410349378,,,139.93854549408468,,,,,,,,,,,,,,,217.5248311427063
2020-02-27 16:00:00,151.84434627284588,704.8667730989076,128.16733545393976,129.09528324609434,157.11422085993206,,100.95492030175147,,,137.7229345408826,,,,,,,,,,,,,,,215.6808305391934
2020-02-28 10:00:00,147.70984448899753,679.6452217621729,126.91115925873835,126.06370729138894,151.47601528238658,,100.70856494134877,,,134.00147545065573,,,,,,,,,,,,,,,209.50228406795554
2020-02-28 11:00:00,150.34867789844975,681.8767581973163,127.22520330753869,126.17921665558691,152.81742722548034,,100.76956722106753,,,133.98229267184013,,,,,,,,,,,,,,,210.4570204538971
2020-02-28 12:00:00,150.8922578142545,696.0963159468333,127.82913417061631,126.88316995060478,153.19687044444314,,100.7789521871781,,,134.7783779926876,,,,,,,,,,,,,,,212.92215407237396
2020-02-28 13:00:00,152.1433152265385,693.0863365691982,129.2060965384333,126.97470567317677,154.87497144098273,,100.78833715328868,,,136.36095724497486,,,,,,,,,,,,,,,213.3478171209419
2020-02-28 14:00:00,149.82815894877004,689.7130838184005,127.49093288729287,126.45491353428585,152.97775534616886,,100.76018225495694,,,134.74001243505643,,,,,,,,,,,,,,,211.70929131784735
2020-02-28 15:00:00,150.47449194078055,695.9406273583346,127.14065298670785,126.2206256729409,153.7580188668528,,100.70856494134877,,,135.1524421795919,,,,,,,,,,,,,,,212.7707748495082
2020-02-28 16:00:00,152.3714540699899,721.058386302737,127.56340459086219,126.5368815944271,155.61782506683937,,100.79772211939927,,,135.44018386182594,,,,,,,,,,,,,,,217.05512251515438
2020-03-02 10:00:00,154.67755068249497,715.8687666861248,129.41239932126058,130.36152740834007,153.78474022030088,,100.89157178050506,,,135.86220499576922,,,,,,,,,,,,,,,217.2655372992565
2020-03-02 11:00:00,155.81313854296707,709.2779497730274,130.2810934747114,131.0981720328479,154.8535943582242,,101.01357633994259,,,136.6151290642816,,,,,,,,,,,,,,,216.99323622657175
2020-03-02 12:00:00,158.3244777539851,722.1051325794074,129.8824991050802,132.3578779291957,155.6873005858044,,100.99480640772143,,,137.8092570455528,,,,,,,,,,,,,,,219.59447877239245
2020-03-02 13:00:00,158.10045694019885,727.7529956081664,130.24485762292676,131.98846590595878,155.1475292461531,,101.00869615756508,,,137.75170870910603,,,,,,,,,,,,,,,220.2849585985821
2020-03-02 14:00:00,157.63940233888448,719.5533966139194,130.07575698126502,131.6887953856338,155.25441465994544,,101.06050117049548,,,137.40641869042523,,,,,,,,,,,,,,,218.9540979772241
2020-03-02 15:00:00,156.88481458303548,716.3358324516198,129.3027254765257,130.72113203273,154.65371863443258,,100.96665150938969,,,136.00607583688623,,,,,,,,,,,,,,,217.83870721780278
2020-03-02 16:00:00,160.33737065432877,735.7450098177488,131.09036083123544,132.61287029921763,158.3701244719919,,101.26697042492822,,,138.816352933372,,,,,,,,,,,,,,,222.60557991897466
2020-03-03 10:00:00,158.86146882232555,718.878227101798,131.09036083123544,132.10942382507173,157.6646807409625,,101.1191572086866,,,138.33198776827805,,,,,,,,,,,,,,,219.72218661405114
2020-03-03 11:00:00,160.5218583833292,730.2751507418396,131.67013445978992,133.2906705306435,159.57792964784525,,101.36082008603401,,,140.51402885855282,,,,,,,,,,,,,,,222.45865610114774
2020-03-03 12:00:00,159.36551565334452,719.8128775947497,130.993731893143,132.97901318950557,158.284616140958,,101.33266518770228,,,139.22878267790742,,,,,,,,,,,,,,,220.28531461961578
2020-03-03 13:00:00,158.64074243227148,719.1382270445902,130.534744437204,132.25982573494537,157.49366407889477,,101.26697042492822,,,138.50942847232233,,,,,,,,,,,,,,,219.6919432321652
2020-03-03 14:00:00,156.82551495585682,698.4316447743081,129.43075881949815,131.4185470618499,156.2030227073524,,101.09334855188251,,,137.06112867174437,,,,,,,,,,,,,,,215.7805665060703
2020-03-03 15:00:00,157.52393278707262,703.3098872139232,130.22070038840366,131.60161850699384,156.3393016099376,,101.18250572993301,,,137.272139238716,,,,,,,,,,,,,,,216.77858363928286
2020-03-03 16:00:00,157.20437368505407,716.7510020209485,130.07575698126504,131.2158608190119,155.1689063289116,,101.15435083160126,,,137.39682730101742,,,,,,,,,,,,,,,218.42386828111566
2020-03-04 10:00:00,158.9899513478794,730.6591825934688,131.56142690443596,132.2118566574737,156.9913026340708,,101.15435083160126,,,138.75880459692522,,,,,,,,,,,,,,,221.47526793797928
2020-03-04 11:00:00,159.1414948395583,735.070359267589,131.16283253480472,132.94959099296457,156.6920234754523,,100.52555810219248,,,138.6341165346238,,,,,,,,,,,,,,,222.02513939245503
2020-03-04 12:00:00,159.20738331420125,727.0783450580066,131.74260616335926,133.2056730739695,156.90045003234732,,100.61940776329827,,,138.39433179942876,,,,,,,,,,,,,,,221.02117102923012
2020-03-04 13:00:00,160.37690373911454,738.5993006068853,132.5639521371448,134.08180070430134,158.48769842716345,,100.91034171272621,,,138.34637485238974,,,,,,,,,,,,,,,223.3380531685322
2020-03-04 14:00:00,160.37627779860546,740.2599788842009,132.91423203772985,134.20384833439732,158.31668176509572,,100.8728018482839,,,139.12327739442165,,,,,,,,,,,,,,,223.72387115181922
2020-03-04 15:00:00,160.4284614705227,733.9286429519344,132.9987823585607,134.05128879677736,158.51976405130114,,100.84464694995216,,,139.34387935080107,,,,,,,,,,,,,,,222.8736379899785
2020-03-04 16:00:00,161.63537360479592,740.7789408458624,134.56900260256248,135.15843515550512,160.1604551530134,,101.02296130605316,,,141.3197055688081,,,,,,,,,,,,,,,224.94926774808582
2020-03-05 10:00:00,159.23044428032637,735.2260478560875,132.20159361929822,135.0777965427631,157.1516307547593,,101.02296130605316,,,138.06822455956348,,,,,,,,,,,,,,,222.5683855598359
2020-03-05 11:00:00,159.9618063488637,744.1521935966604,132.32237979191376,135.37419793013905,158.03877968923564,,101.04173123827432,,,138.37514902061315,,,,,,,,,,,,,,,224.18089108795715
2020-03-05 12:00:00,159.87285690809568,752.7669621602362,132.40693011274462,135.07086598091124,156.5316953547638,,101.0980410349378,,,138.59229807680578,,,,,,,,,,,,,,,225.19137851835643
2020-03-05 13:00:00,158.81534689007546,738.4436120183872,131.23530423837406,134.26051330551329,155.07538159184327,,100.94788157716853,,,137.4543756374642,,,,,,,,,,,,,,,222.31891646554655
2020-03-05 14:00:00,159.4215208567911,740.0004979033707,131.4285621145589,134.59941342122622,156.43015421166103,,100.8193075414536,,,137.60783786798902,,,,,,,,,,,,,,,222.9010419881501
2020-03-05 15:00:00,158.90100190711138,734.5513973059279,131.11451806575855,134.63428417268221,155.7995302702863,,100.67571755996174,,,137.34887035397838,,,,,,,,,,,,,,,221.86075994795806
2020-03-05 16:00:00,158.3936606523603,738.2360272337227,131.76676339788239,133.99680324762733,155.970546932354,,100.68510252607231,,,137.44478424805638,,,,,,,,,,,,,,,222.35624117686794
2020-03-06 10:00:00,155.5812440564611,703.0504062330929,128.21564992298602,132.61287029921763,152.64641056341256,,100.68510252607231,,,133.44997055970717,,,,,,,,,,,,,,,215.17737916584994
2020-03-06 11:00:00,156.7167989726959,700.922662190282,128.28812162655532,132.93215561723656,153.97713396512705,,100.34255126303619,,,135.4018183041947,,,,,,,,,,,,,,,215.51160599130398
2020-03-06 12:00:00,155.62565288837047,695.1621844158427,127.39430394920046,132.3012129580797,152.65709910479177,,100.37539864442321,,,135.84302221695356,,,,,,,,,,,,,,,214.19412488252314
2020-03-06 13:00:00,155.8767209209976,692.5414265094537,126.93531649326147,132.07455307361573,153.26367382806325,,100.26747153415155,,,136.4185055814216,,,,,,,,,,,,,,,213.91109542013785
2020-03-06 14:00:00,155.7186215260917,691.1142811148853,125.86031955698333,131.90665040535512,153.0766243539267,,100.0656947627741,,,135.78547388050677,,,,,,,,,,,,,,,213.361095085789
2020-03-06 15:00:00,154.9576755324397,688.9086927778252,124.68869368261275,131.47085318903385,152.94034545134147,,99.87799544056251,,,134.40431380578337,,,,,,,,,,,,,,,212.46408141137127
2020-03-06 16:00:00,157.09565770189312,703.4655758024218,125.9931843468604,133.09234313173755,154.09470792029862,,100.26277905109626,,,136.56237642253868,,,,,,,,,,,,,,,215.79523205383518
2020-03-09 10:00:00,151.73289591798726,657.1741688222425,121.76566830531712,130.88458868017997,154.09470792029862,,100.26277905109626,,,131.71671057982337,,,,,,,,,,,,,,,206.80450275384925
2020-03-09 11:00:00,151.31723847570188,664.9585982471607,120.55780657916189,131.3073965415839,137.6477148730037,,99.61521638946631,,,131.2007897435778,,,,,,,,,,,,,,,205.22925154995087
2020-03-09 12:00:00,152.86232320608025,672.898716260577,121.04095126962397,132.4145429003117,135.70106427431088,,99.81230067778847,,,132.48603592422316,,,,,,,,,,,,,,,206.74513350184506
2020-03-09 13:00:00,152.44063696836506,658.0564041570665,120.18336944405378,132.28783130720845,134.30487355664854,,99.81699316084377,,,131.2679294694324,,,,,,,,,,,,,,,204.05114829480266
2020-03-09 14:00:00,151.1067247992175,654.0085008561092,118.86680016254456,131.38585573235986,133.09038804243318,,99.68091115224036,,,130.39453754995802,,,,,,,,,,,,,,,202.64767404212324
2020-03-09 15:00:00,150.88557013407825,665.9965221704831,118.64938505183663,131.73482477755573,130.33942470495305,,99.63398632168747,,,130.18410246635082,,,,,,,,,,,,,,,203.91768794670648
2020-03-09 16:00:00,149.55472177900157,666.6192765244765,118.26311087181219,130.826833998081,131.41362311356602,,99.58706149113458,,,130.7787686096345,,,,,,,,,,,,,,,203.86334234110092
2020-03-10 10:00:00,153.87377718032496,705.6452160413991,120.43702040654637,132.09198844934375,140.9798676479796,,99.58706149113458,,,133.56506723260077,,,,,,,,,,,,,,,212.31142834990416
2020-03-10 11:00:00,152.54823284745706,698.7170738532221,120.3524700857155,130.2636713620667,137.741239610072,,99.5307516944711,,,133.38762652855644,,,,,,,,,,,,,,,210.36300942593724
2020-03-10 12:00:00,151.72245259475633,687.6891321679215,119.71230337085323,130.07057457587916,138.00845314455282,,99.3055125078172,,,130.96100500838273,,,,,,,,,,,,,,,208.2099190528804
2020-03-10 13:00:00,152.84285316182326,691.7417061265339,120.43702040654637,130.43562775518407,136.99304171352566,,99.3636992977028,,,131.92973533857068,,,,,,,,,,,,,,,209.106240542841
2020-03-10 14:00:00,152.19684961218596,690.6991115455567,120.581963813685,130.06294659899817,138.28368308506808,,99.15535305004794,,,130.7691772202267,,,,,,,,,,,,,,,208.82129784653833
2020-03-10 15:00:00,153.55889616000607,699.0025029321355,122.41791363744095,131.1918871773859,141.31121243073582,,99.37120727059127,,,131.82423005508485,,,,,,,,,,,,,,,211.2396928090543
2020-03-10 16:00:00,156.01179229401575,712.3398253468285,122.61117151362578,132.7283796634156,142.52436187727878,,99.40874713503358,,,134.11657212354936,,,,,,,,,,,,,,,214.24869285053532
2020-03-11 10:00:00,153.29389271499196,688.6232636989114,119.36202347026823,131.87435137181902,140.13814501436502,,99.40874713503358,,,131.37343475291817,,,,,,,,,,,,,,,209.15340830832966
2020-03-11 11:00:00,152.9348005281876,670.5633874331014,119.27747314943736,131.48937827574483,139.21625832040615,,99.02096033534445,,,130.65408054733308,,,,,,,,,,,,,,,206.16519122707928
2020-03-11 12:00:00,153.12917152838443,669.8368406867759,119.47073102562219,130.90420347787398,139.01317603420074,,98.91200087880063,,,130.97059639779053,,,,,,,,,,,,,,,206.03381714706407
2020-03-11 13:00:00,152.9479782231162,665.6332487973201,119.76061783989944,130.73856740845798,138.04586303938015,,98.89351249556279,,,130.5968199525685,,,,,,,,,,,,,,,205.23094396518644
2020-03-11 14:00:00,152.9395444983619,666.5673803283102,119.49488826014529,130.49883099219807,138.89560207902917,,98.83157171923297,,,130.96580070308664,,,,,,,,,,,,,,,205.4562312257663
2020-03-11 15:00:00,152.7766681890444,667.812889036297,118.89095739706767,129.94307839086815,138.58029010834179,,98.75179950729304,,,130.24165080279764,,,,,,,,,,,,,,,205.28533334738708
2020-03-11 16:00:00,152.58888603631183,671.1861417870947,118.84264292802146,130.02589642557615,138.81543801868492,,98.51717535452856,,,130.12655412990404,,,,,,,,,,,,,,,205.72896209716023
