,AAPL,BABA,BLDR,COST,CP,DDOG,GRBK,MCO,META,MMC,MRUS,MSFT,NEE,NE,NFLX,NUVL,NVDA,PINS,PWR,RTX,SBLK,SE,SNAP,TDW,TJX,V,total
2018-01-12 08:00:00,107.93566205615986,158.91321047857198,115.26644803217249,132.03074294300708,103.67143796235557,100.0,132.08425643523037,118.49863236537618,127.0474451738235,107.6768887891864,260.56888797160724,127.50556027760831,115.77885533372238,100.0,147.67406549073726,100.0,93.5977129143384,100.0,107.95594319645053,92.74696664802532,123.46003331053639,100.0,96.82647655407035,202.62286242540594,105.04477348670866,124.11509963917896,122.98427173523257
2018-01-12 12:00:00,108.90849588917285,159.22706644266466,115.97060056933651,131.37307482592664,103.8410827002719,100.0,131.91337700260627,118.22392056651775,122.86894516394284,108.64898823951701,263.6072629885196,128.61926196907675,116.00756298712031,100.0,149.19477641820143,100.0,93.98480443919578,100.0,108.18555730261072,93.0685660940165,123.30484095025791,100.0,92.58564440879496,205.05128972674106,106.77002815728677,123.96492443477378,123.1495836503202
2018-01-12 16:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-12 20:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-13 00:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-13 04:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-13 08:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-13 12:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-13 16:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-13 20:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-14 00:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-14 04:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-14 08:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-14 12:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-14 16:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-14 20:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-15 00:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-15 04:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-15 08:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-15 12:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-15 16:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-15 20:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-16 00:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-16 04:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-16 08:00:00,108.93152154202521,158.47117475260492,116.01065372017415,131.19806539080716,103.79975872469754,100.0,131.6505900538136,118.3594167041352,122.71610331532649,108.62281429498636,265.32111243811613,128.5513891435627,115.65336597011834,100.0,149.94634425751627,100.0,93.27893659299257,100.0,108.67027903633483,93.21063755572185,124.24646945706473,100.0,92.54742332482897,205.24349364091563,106.86139883889278,123.91486603330547,123.22211224691208
2018-01-16 12:00:00,109.35302666948284,157.65349682529254,115.84489037377531,131.4120906688756,103.38643967732308,100.0,130.90277414233708,118.29158482423414,122.69393253093722,108.67955240782202,266.0552593039544,127.65437965367575,115.69320410471197,100.0,150.86104439271136,100.0,94.07071501428959,100.0,108.4805524850831,92.95531142138734,124.38079685928071,100.0,90.79963110220484,204.89382286450177,105.5319143517041,123.1577435362427,123.05081795544618
2018-01-16 16:00:00,108.70953284849583,155.65056583452926,114.87373550339471,131.39314842119705,103.38983461748529,100.0,129.18091055972738,117.92359021030293,122.49843317445315,108.09907964819813,266.49604531250174,126.56715617439404,115.85811177389337,100.0,150.04229194244064,100.0,92.14490460221266,100.0,107.15570650158509,92.04386164702694,123.24768193024765,100.0,91.29524177662853,202.12468220476472,104.90184699211595,122.27505091126334,122.4015583161012
2018-01-16 20:00:00,108.70953284849583,155.65056583452926,114.87373550339471,131.39314842119705,103.38983461748529,100.0,129.18091055972738,117.92359021030293,122.49843317445315,108.09907964819813,266.49604531250174,126.56715617439404,115.85811177389337,100.0,150.04229194244064,100.0,92.14490460221266,100.0,107.15570650158509,92.04386164702694,123.24768193024765,100.0,91.29524177662853,202.12468220476472,104.90184699211595,122.27505091126334,122.4015583161012
2018-01-17 00:00:00,108.70953284849583,155.65056583452926,114.87373550339471,131.39314842119705,103.38983461748529,100.0,129.18091055972738,117.92359021030293,122.49843317445315,108.09907964819813,266.49604531250174,126.56715617439404,115.85811177389337,100.0,150.04229194244064,100.0,92.14490460221266,100.0,107.15570650158509,92.04386164702694,123.24768193024765,100.0,91.29524177662853,202.12468220476472,104.90184699211595,122.27505091126334,122.4015583161012
2018-01-17 04:00:00,108.70953284849583,155.65056583452926,114.87373550339471,131.39314842119705,103.38983461748529,100.0,129.18091055972738,117.92359021030293,122.49843317445315,108.09907964819813,266.49604531250174,126.56715617439404,115.85811177389337,100.0,150.04229194244064,100.0,92.14490460221266,100.0,107.15570650158509,92.04386164702694,123.24768193024765,100.0,91.29524177662853,202.12468220476472,104.90184699211595,122.27505091126334,122.4015583161012
2018-01-17 08:00:00,108.70953284849583,155.65056583452926,114.87373550339471,131.39314842119705,103.38983461748529,100.0,129.18091055972738,117.92359021030293,122.49843317445315,108.09907964819813,266.49604531250174,126.56715617439404,115.85811177389337,100.0,150.04229194244064,100.0,92.14490460221266,100.0,107.15570650158509,92.04386164702694,123.24768193024765,100.0,91.29524177662853,202.12468220476472,104.90184699211595,122.27505091126334,122.4015583161012
2018-01-17 12:00:00,108.56968019140133,155.56317652704215,116.46748603144368,131.5434220289248,103.68157181469263,100.0,131.82120278879736,118.90685749388952,121.818349663988,108.6591667259139,270.8769854641439,128.50943540567317,116.65533820572821,100.0,149.45971740199954,100.0,92.85746640500881,100.0,107.0792730794602,92.09197900896673,123.18714351224234,100.0,91.42344581078939,203.46075551534273,105.16592777447198,123.112371485426,122.97999446027384
2018-01-17 16:00:00,110.11197311871763,156.0314389973836,116.74674299323472,131.60537957251674,103.19654102844349,100.0,131.48378544548262,119.20378169452667,122.19914130539978,108.57726814651453,271.56496404409256,128.5202761934154,116.71672320907892,100.0,149.0408749939073,100.0,93.59210191261805,100.0,107.23213992370997,92.14611104114898,123.63387653165118,100.0,91.21792030156438,202.8224372122388,105.13572446700755,123.04752965612128,123.09214751617492
2018-01-17 20:00:00,110.11197311871763,156.0314389973836,116.74674299323472,131.60537957251674,103.19654102844349,100.0,131.48378544548262,119.20378169452667,122.19914130539978,108.57726814651453,271.56496404409256,128.5202761934154,116.71672320907892,100.0,149.0408749939073,100.0,93.59210191261805,100.0,107.23213992370997,92.14611104114898,123.63387653165118,100.0,91.21792030156438,202.8224372122388,105.13572446700755,123.04752965612128,123.09214751617492
2018-01-18 00:00:00,110.11197311871763,156.0314389973836,116.74674299323472,131.60537957251674,103.19654102844349,100.0,131.48378544548262,119.20378169452667,122.19914130539978,108.57726814651453,271.56496404409256,128.5202761934154,116.71672320907892,100.0,149.0408749939073,100.0,93.59210191261805,100.0,107.23213992370997,92.14611104114898,123.63387653165118,100.0,91.21792030156438,202.8224372122388,105.13572446700755,123.04752965612128,123.09214751617492
2018-01-18 04:00:00,110.11197311871763,156.0314389973836,116.74674299323472,131.60537957251674,103.19654102844349,100.0,131.48378544548262,119.20378169452667,122.19914130539978,108.57726814651453,271.56496404409256,128.5202761934154,116.71672320907892,100.0,149.0408749939073,100.0,93.59210191261805,100.0,107.23213992370997,92.14611104114898,123.63387653165118,100.0,91.21792030156438,202.8224372122388,105.13572446700755,123.04752965612128,123.09214751617492
2018-01-18 08:00:00,110.11197311871763,156.0314389973836,116.74674299323472,131.60537957251674,103.19654102844349,100.0,131.48378544548262,119.20378169452667,122.19914130539978,108.57726814651453,271.56496404409256,128.5202761934154,116.71672320907892,100.0,149.0408749939073,100.0,93.59210191261805,100.0,107.23213992370997,92.14611104114898,123.63387653165118,100.0,91.21792030156438,202.8224372122388,105.13572446700755,123.04752965612128,123.09214751617492
2018-01-18 12:00:00,110.11620992613241,156.61812156499803,116.78434828806022,131.40185088917627,103.49328752429642,100.0,133.97208552770576,119.4503985779821,122.8348518840263,108.61286334867546,271.6348175192055,128.0766821834321,116.0644511975095,100.0,149.61082953736874,100.0,93.65122287774747,100.0,107.23213992370997,92.41297652714697,122.20221881356929,100.0,92.1606240052681,204.6929408093611,105.64811824830113,123.0250176379352,123.31789078628391
2018-01-18 16:00:00,110.09686050752649,157.0404864921496,115.77672683867655,131.19310352164752,103.76090385954723,100.0,132.69931031852153,119.52187531538888,123.02596596795382,108.6914604172815,270.0977599281594,128.2737197134746,116.17876537719903,100.0,150.18248506863628,100.0,93.4407570010497,100.0,106.7480615835857,92.46540147228674,122.62329461300514,100.0,92.8354650483449,204.128724982023,105.64493640022852,123.1600046116214,123.23673741038772
2018-01-18 20:00:00,110.09686050752649,157.0404864921496,115.77672683867655,131.19310352164752,103.76090385954723,100.0,132.69931031852153,119.52187531538888,123.02596596795382,108.6914604172815,270.0977599281594,128.2737197134746,116.17876537719903,100.0,150.18248506863628,100.0,93.4407570010497,100.0,106.7480615835857,92.46540147228674,122.62329461300514,100.0,92.8354650483449,204.128724982023,105.64493640022852,123.1600046116214,123.23673741038772
2018-01-19 00:00:00,110.09686050752649,157.0404864921496,115.77672683867655,131.19310352164752,103.76090385954723,100.0,132.69931031852153,119.52187531538888,123.02596596795382,108.6914604172815,270.0977599281594,128.2737197134746,116.17876537719903,100.0,150.18248506863628,100.0,93.4407570010497,100.0,106.7480615835857,92.46540147228674,122.62329461300514,100.0,92.8354650483449,204.128724982023,105.64493640022852,123.1600046116214,123.23673741038772
2018-01-19 04:00:00,110.09686050752649,157.0404864921496,115.77672683867655,131.19310352164752,103.76090385954723,100.0,132.69931031852153,119.52187531538888,123.02596596795382,108.6914604172815,270.0977599281594,128.2737197134746,116.17876537719903,100.0,150.18248506863628,100.0,93.4407570010497,100.0,106.7480615835857,92.46540147228674,122.62329461300514,100.0,92.8354650483449,204.128724982023,105.64493640022852,123.1600046116214,123.23673741038772
2018-01-19 08:00:00,110.09686050752649,157.0404864921496,115.77672683867655,131.19310352164752,103.76090385954723,100.0,132.69931031852153,119.52187531538888,123.02596596795382,108.6914604172815,270.0977599281594,128.2737197134746,116.17876537719903,100.0,150.18248506863628,100.0,93.4407570010497,100.0,106.7480615835857,92.46540147228674,122.62329461300514,100.0,92.8354650483449,204.128724982023,105.64493640022852,123.1600046116214,123.23673741038772
2018-01-19 12:00:00,109.72337083217386,156.6578789752669,115.03079815089048,131.51666194131704,106.3246302370213,100.0,135.08910793956696,120.4243896845492,123.68070238756688,108.9170572022885,266.48596080318805,128.10957878611717,115.83248348051669,100.0,150.46376710109465,100.0,95.3816900516341,100.0,107.43442050506565,92.615967784484,121.5264975344719,100.0,91.65051100827337,204.36162365332368,106.53296579749423,122.76078474540208,123.34961354744152
2018-01-19 16:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-19 20:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-20 00:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-20 04:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-20 08:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-20 12:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-20 16:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-20 20:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-21 00:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-21 04:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-21 08:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-21 12:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-21 16:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-21 20:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-22 00:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-22 04:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-22 08:00:00,109.72903098525406,156.9943012112048,114.41870422229518,131.6001608883285,106.24837986172676,100.0,134.8980314555413,120.41337578369664,123.80140939711995,109.28288982662423,269.3774439783599,128.22059126330808,115.76833509251762,100.0,150.80110744212016,100.0,95.16982326295027,100.0,108.19401509163185,92.96885773553196,120.80471469232896,100.0,90.50802509244312,204.3562903199904,107.48967237635033,123.18620475679994,123.49232570645759
2018-01-22 12:00:00,109.10075399335314,156.45686674107586,115.22583907901804,132.2269248593335,105.97796304146513,100.0,132.329479827732,120.58982377891718,124.27953805103469,109.72737169067025,268.505731889704,129.504661310263,116.23388256283727,100.0,153.34426618720033,100.0,94.78924391469721,100.0,108.16738636965874,94.30372528843476,123.22407594595819,100.0,89.62165518428499,204.92250918162568,107.55621406374418,123.53336194256865,123.6996299436673
2018-01-22 16:00:00,108.9139689417069,156.94332964276595,115.62952979153914,132.22523941865842,104.93584169707403,100.0,132.64213703647468,120.6120465421574,124.75335323874658,109.9978260362746,267.9055196852025,129.46537138234365,115.66241759969658,100.0,153.6001684177373,100.0,94.66254678870465,100.0,108.29785303295662,94.29413173717107,124.7725858900812,100.0,91.36107974067906,204.9941725122408,107.28496405038042,123.70007907647184,123.81627945733987
2018-01-22 20:00:00,108.9139689417069,156.94332964276595,115.62952979153914,132.22523941865842,104.93584169707403,100.0,132.64213703647468,120.6120465421574,124.75335323874658,109.9978260362746,267.9055196852025,129.46537138234365,115.66241759969658,100.0,153.6001684177373,100.0,94.66254678870465,100.0,108.29785303295662,94.29413173717107,124.7725858900812,100.0,91.36107974067906,204.9941725122408,107.28496405038042,123.70007907647184,123.81627945733987
2018-01-23 00:00:00,108.9139689417069,156.94332964276595,115.62952979153914,132.22523941865842,104.93584169707403,100.0,132.64213703647468,120.6120465421574,124.75335323874658,109.9978260362746,267.9055196852025,129.46537138234365,115.66241759969658,100.0,153.6001684177373,100.0,94.66254678870465,100.0,108.29785303295662,94.29413173717107,124.7725858900812,100.0,91.36107974067906,204.9941725122408,107.28496405038042,123.70007907647184,123.81627945733987
2018-01-23 04:00:00,108.9139689417069,156.94332964276595,115.62952979153914,132.22523941865842,104.93584169707403,100.0,132.64213703647468,120.6120465421574,124.75335323874658,109.9978260362746,267.9055196852025,129.46537138234365,115.66241759969658,100.0,153.6001684177373,100.0,94.66254678870465,100.0,108.29785303295662,94.29413173717107,124.7725858900812,100.0,91.36107974067906,204.9941725122408,107.28496405038042,123.70007907647184,123.81627945733987
